HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
15772	PIDD1	ENSG00000177595	Pidd1	ENSMUSG00000025507
15773	HSD3B2	ENSG00000203859	Hsd3b2	ENSMUSG00000063730
15774	HSD3B2	ENSG00000203859	Hsd3b4	ENSMUSG00000095143
15775	HSD3B2	ENSG00000203859	Hsd3b3	ENSMUSG00000062410
15776	HSD3B2	ENSG00000203859	Gm10681	ENSMUSG00000095388
15777	HSD3B2	ENSG00000203859	Gm4450	ENSMUSG00000090817
15778	HSD3B2	ENSG00000203859	Hsd3b5	ENSMUSG00000038092
15779	HSD3B2	ENSG00000203859	Hsd3b6	ENSMUSG00000027869
15780	HSD3B2	ENSG00000203859	Hsd3b1	ENSMUSG00000027871
15781	ATXN7L1	ENSG00000146776	Atxn7l1	ENSMUSG00000020564
15782	SMC2	ENSG00000136824	Smc2	ENSMUSG00000028312
15783		ENSG00000283988	Taf11	ENSMUSG00000024218
15784	CNOT7	ENSG00000198791	Cnot7	ENSMUSG00000031601
15785	MRAS	ENSG00000158186	Mras	ENSMUSG00000032470
15786	CHST9	ENSG00000154080	Chst9	ENSMUSG00000047161
15787	RECQL5	ENSG00000108469	Recql5	ENSMUSG00000020752
15788	PCSK1N	ENSG00000102109	Pcsk1n	ENSMUSG00000039278
15789	NDUFAF1	ENSG00000137806	Ndufaf1	ENSMUSG00000027305
15790	SPDYE4	ENSG00000183318	Spdye4b	ENSMUSG00000029586
15791	SPDYE4	ENSG00000183318	Spdye4a	ENSMUSG00000039296
15792	PXDC1	ENSG00000168994	Pxdc1	ENSMUSG00000021411
15793	POPDC3	ENSG00000132429	Popdc3	ENSMUSG00000019848
15794	POPDC3	ENSG00000132429	Bves	ENSMUSG00000071317
15795	BFSP1	ENSG00000125864	Bfsp1	ENSMUSG00000027420
15796	SLC35D1	ENSG00000116704	Slc35d1	ENSMUSG00000028521
15797	SCGB3A2	ENSG00000164265	Scgb3a2	ENSMUSG00000038791
15798	OR6N1	ENSG00000197403	Olfr429	ENSMUSG00000049528
15799	ACTA1	ENSG00000143632	Acta1	ENSMUSG00000031972
15800	BMP10	ENSG00000163217	Bmp10	ENSMUSG00000030046
15801	PAXBP1	ENSG00000159086	Paxbp1	ENSMUSG00000022974
15802	IRF9	ENSG00000213928	Irf9	ENSMUSG00000002325
15803	PTPRO	ENSG00000151490	Ptpro	ENSMUSG00000030223
15804	KIAA1024	ENSG00000169330	AF529169	ENSMUSG00000039313
15805	ATAD3C	ENSG00000215915	Atad3a	ENSMUSG00000029036
15806	ARFIP1	ENSG00000164144	Gm37240	ENSMUSG00000102805
15807	ARFIP1	ENSG00000164144	Arfip1	ENSMUSG00000074513
15808	ATP6V1G2	ENSG00000213760	Atp6v1g2	ENSMUSG00000024403
15809	ADAM11	ENSG00000073670	Adam11	ENSMUSG00000020926
15810	RHOBTB1	ENSG00000072422	Rhobtb1	ENSMUSG00000019944
15811	DISP3	ENSG00000204624	Disp3	ENSMUSG00000041544
15812	UPK2	ENSG00000110375	Upk2	ENSMUSG00000041523
15813	ADAMTS7	ENSG00000136378	Adamts7	ENSMUSG00000032363
15814	GPR31	ENSG00000120436	Gpr31b	ENSMUSG00000071311
15815	KRT6B	ENSG00000185479	Gm5414	ENSMUSG00000064232
15816	KRT6B	ENSG00000185479	Krt6a	ENSMUSG00000058354
15817	CDH15	ENSG00000129910	Cdh15	ENSMUSG00000031962
15818		ENSG00000206649	Gm24615	ENSMUSG00000065202
15819	POLR3GL	ENSG00000121851	Polr3gl	ENSMUSG00000028104
15820	PAIP1	ENSG00000172239	Paip1	ENSMUSG00000025451
15821	RNF43	ENSG00000108375	Rnf43	ENSMUSG00000034177
15822	NPTX2	ENSG00000106236	Nptx2	ENSMUSG00000059991
15823	TMEM35B	ENSG00000243749	Tmem35b	ENSMUSG00000070737
15824	ARPP21	ENSG00000172995	Arpp21	ENSMUSG00000032503
15825	SYVN1	ENSG00000162298	Syvn1	ENSMUSG00000024807
15826	RUNX3	ENSG00000020633	Runx3	ENSMUSG00000070691
15827	AAMDC	ENSG00000087884	Aamdc	ENSMUSG00000035642
15828	DUSP3	ENSG00000108861	Dusp3	ENSMUSG00000003518
15829	LRRC69	ENSG00000214954	Lrrc69	ENSMUSG00000023151
15830	PRPF40B	ENSG00000110844	Prpf40b	ENSMUSG00000023007
15831	CAPZA1	ENSG00000116489	4933400A11Rik	ENSMUSG00000055357
15832	CDIP1	ENSG00000089486	Cdip1	ENSMUSG00000004071
15833	RPL10L	ENSG00000165496	Rpl10l	ENSMUSG00000060499
15834	OSBPL3	ENSG00000070882	Osbpl3	ENSMUSG00000029822
15835	UNC119B	ENSG00000175970	Unc119b	ENSMUSG00000046562
15836	FKTN	ENSG00000106692	Fktn	ENSMUSG00000028414
15837	ITPRIPL2	ENSG00000205730	Itpripl2	ENSMUSG00000095115
15838	PI4K2B	ENSG00000038210	Pi4k2b	ENSMUSG00000029186
15839	SOX15	ENSG00000129194	Sox15	ENSMUSG00000041287
15840	IGKV1-6	ENSG00000239855	Igkv14-130	ENSMUSG00000096461
15841	IGKV1-6	ENSG00000239855	Igkv9-129	ENSMUSG00000093906
15842	IGKV1-6	ENSG00000239855	Igkv14-126	ENSMUSG00000094345
15843	ACTR3	ENSG00000115091	Actr3	ENSMUSG00000026341
15844	ASB1	ENSG00000065802	Asb1	ENSMUSG00000026311
15845	GALT	ENSG00000213930	Galt	ENSMUSG00000036073
15846		ENSG00000252238	Gm24165	ENSMUSG00000064652
15847	KLHL11	ENSG00000178502	Klhl11	ENSMUSG00000048732
15848	TRAM1	ENSG00000067167	Tram1	ENSMUSG00000025935
15849	NOP58	ENSG00000055044	Nop58	ENSMUSG00000026020
15850	YY1	ENSG00000100811	Yy1	ENSMUSG00000021264
15851	CCL22	ENSG00000102962	Ccl22	ENSMUSG00000031779
15852	SERPING1	ENSG00000149131	Serping1	ENSMUSG00000023224
15853	AQP9	ENSG00000103569	Aqp9	ENSMUSG00000032204
15854	KCNMA1	ENSG00000156113	Kcnma1	ENSMUSG00000063142
15855	TSPAN3	ENSG00000140391	Tspan3	ENSMUSG00000032324
15856	RASSF10	ENSG00000189431	Rassf10	ENSMUSG00000098132
15857	HBEGF	ENSG00000113070	Hbegf	ENSMUSG00000024486
15858	ASXL3	ENSG00000141431	Asxl3	ENSMUSG00000045215
15859	SNORA50A	ENSG00000281910	Gm26265	ENSMUSG00000065211
15860	HDAC7	ENSG00000061273	Hdac7	ENSMUSG00000022475
15861	PPIC	ENSG00000168938	Ppic	ENSMUSG00000024538
15862	SPNS2	ENSG00000183018	Spns2	ENSMUSG00000040447
15863	MBOAT1	ENSG00000172197	Mboat1	ENSMUSG00000038732
15864	ZDHHC11	ENSG00000188818	Zdhhc11	ENSMUSG00000069189
15865	MGAT4A	ENSG00000071073	Mgat4a	ENSMUSG00000026110
15866	TXNDC8	ENSG00000204193	Txndc8	ENSMUSG00000038709
15867	ACOX3	ENSG00000087008	Acox3	ENSMUSG00000029098
15868	BEND2	ENSG00000177324	Gm15262	ENSMUSG00000108981
15869	EXOSC9	ENSG00000123737	Exosc9	ENSMUSG00000027714
15870	HCRTR1	ENSG00000121764	Hcrtr1	ENSMUSG00000028778
15871	TMEM40	ENSG00000088726	Tmem40	ENSMUSG00000059900
15872	KCNA10	ENSG00000143105	Kcna10	ENSMUSG00000042861
15873	PPP2R2A	ENSG00000221914	Ppp2r2a	ENSMUSG00000022052
15874	SRCAP	ENSG00000080603	Gm42715	ENSMUSG00000107023
15875	SRCAP	ENSG00000080603	Srcap	ENSMUSG00000053877
15876	CCT3	ENSG00000163468	Cct3	ENSMUSG00000001416
15877	ACY1	ENSG00000243989	Acy1	ENSMUSG00000023262
15878	KRTAP9-9	ENSG00000198083	Gm11568	ENSMUSG00000069717
15879	KRTAP9-9	ENSG00000198083	Gm11559	ENSMUSG00000090225
15880	KRTAP9-9	ENSG00000198083	Krtap9-1	ENSMUSG00000070335
15881	KRTAP9-9	ENSG00000198083	Gm11567	ENSMUSG00000059845
15882	OSBPL5	ENSG00000021762	Osbpl5	ENSMUSG00000037606
15883	RNU6-34P	ENSG00000201744	Gm22443	ENSMUSG00000064824
15884	CLCA1	ENSG00000016490	Clca1	ENSMUSG00000028255
15885	CD96	ENSG00000153283	Cd96	ENSMUSG00000022657
15886	CAB39	ENSG00000135932	Cab39	ENSMUSG00000036707
15887	MFSD9	ENSG00000135953	Mfsd9	ENSMUSG00000041945
15888	TRANK1	ENSG00000168016	Trank1	ENSMUSG00000062296
15889	MAMSTR	ENSG00000176909	Mamstr	ENSMUSG00000042918
15890	MAPK7	ENSG00000166484	Mapk7	ENSMUSG00000001034
15891	PDE6H	ENSG00000139053	Pde6h	ENSMUSG00000064330
15892	EDN1	ENSG00000078401	Edn1	ENSMUSG00000021367
15893	LIPI	ENSG00000188992	Lipi	ENSMUSG00000032948
15894	PRRG4	ENSG00000135378	Prrg4	ENSMUSG00000027171
15895	IFNA5	ENSG00000147873	Ifna15	ENSMUSG00000096011
15896	IFNA5	ENSG00000147873	Ifna9	ENSMUSG00000095270
15897	IFNA5	ENSG00000147873	Ifna14	ENSMUSG00000095896
15898	IFNA5	ENSG00000147873	Ifna12	ENSMUSG00000073811
15899	IFNA5	ENSG00000147873	Ifna13	ENSMUSG00000063376
15900	IFNA5	ENSG00000147873	Ifna16	ENSMUSG00000078355
15901	IFNA5	ENSG00000147873	Ifnab	ENSMUSG00000100079
15902	TGFBI	ENSG00000120708	Tgfbi	ENSMUSG00000035493
15903		ENSG00000207502	Gm25945	ENSMUSG00000084433
15904	MPC1	ENSG00000060762	Mpc1	ENSMUSG00000023861
15905	NEU4	ENSG00000204099	Neu4	ENSMUSG00000034000
15906	TTC12	ENSG00000149292	Ttc12	ENSMUSG00000040219
15907	SRSF9	ENSG00000111786	Srsf9	ENSMUSG00000029538
15908	DHRS7	ENSG00000100612	Gm4756	ENSMUSG00000109482
15909	WDR17	ENSG00000150627	Wdr17	ENSMUSG00000039375
15910	HPF1	ENSG00000056050	Hpf1	ENSMUSG00000038005
15911	TRAPPC13	ENSG00000113597	Trappc13	ENSMUSG00000021711
15912	TXNDC9	ENSG00000115514	Txndc9	ENSMUSG00000058407
15913	RBPJL	ENSG00000124232	Rbpjl	ENSMUSG00000017007
15914	SLC16A5	ENSG00000170190	Slc16a5	ENSMUSG00000045775
15915	MRPS7	ENSG00000125445	Mrps7	ENSMUSG00000046756
15916	LTA4H	ENSG00000111144	Lta4h	ENSMUSG00000015889
15917	PLSCR5	ENSG00000231213	Plscr5	ENSMUSG00000095654
15918	CTCF	ENSG00000102974	Ctcf	ENSMUSG00000005698
15919	CCDC120	ENSG00000147144	Ccdc120	ENSMUSG00000031150
15920	SERPIND1	ENSG00000099937	Serpind1	ENSMUSG00000022766
15921	SCGB3A1	ENSG00000161055	Scgb3a1	ENSMUSG00000064057
15922	TTC9	ENSG00000133985	Ttc9	ENSMUSG00000042734
15923	MAPRE2	ENSG00000166974	Mapre2	ENSMUSG00000024277
15924	FAXDC2	ENSG00000170271	Gm12248	ENSMUSG00000086962
15925	KRT16	ENSG00000186832	Krt16	ENSMUSG00000053797
15926	ODF3L1	ENSG00000182950	Odf3l1	ENSMUSG00000045620
15927	RORB	ENSG00000198963	Rorb	ENSMUSG00000036192
15928	KLF6	ENSG00000067082	Klf6	ENSMUSG00000000078
15929	ZFP1	ENSG00000184517	Zfp1	ENSMUSG00000055835
15930	PDSS2	ENSG00000164494	Pdss2	ENSMUSG00000038240
15931	SNORA68	ENSG00000207166	Gm22661	ENSMUSG00000077380
15932	MCM5	ENSG00000100297	Mcm5	ENSMUSG00000005410
15933	CACNB4	ENSG00000182389	Cacnb4	ENSMUSG00000017412
15934	NXPE2	ENSG00000204361	Nxpe2	ENSMUSG00000032028
15935	MAGEB5	ENSG00000188408	Mageb5	ENSMUSG00000061392
15936	NEUROG2	ENSG00000178403	Neurog2	ENSMUSG00000027967
15937	FAM210B	ENSG00000124098	Fam210b	ENSMUSG00000027495
15938	PAQR3	ENSG00000163291	Paqr3	ENSMUSG00000055725
15939	RBP1	ENSG00000114115	Rbp1	ENSMUSG00000046402
15940	IGKV1-39	ENSG00000242371	Igkv14-130	ENSMUSG00000096461
15941	IGKV1-39	ENSG00000242371	Igkv9-129	ENSMUSG00000093906
15942	IGKV1-39	ENSG00000242371	Igkv14-126	ENSMUSG00000094345
15943	C11orf84	ENSG00000168005	AI846148	ENSMUSG00000024970
15944	TRIP6	ENSG00000087077	Trip6	ENSMUSG00000023348
15945	CD276	ENSG00000103855	Cd276	ENSMUSG00000035914
15946	CHP1	ENSG00000187446	Chp1	ENSMUSG00000014077
15947	IGHV4-61	ENSG00000211970	Ighv3-3	ENSMUSG00000094029
15948	IGHV4-61	ENSG00000211970	Ighv3-4	ENSMUSG00000103939
15949	IGHV4-61	ENSG00000211970	Ighv3-5	ENSMUSG00000076670
15950	IGHV4-61	ENSG00000211970	Ighv3-6	ENSMUSG00000076672
15951	IGHV4-61	ENSG00000211970	Ighv3-8	ENSMUSG00000076674
15952	IGHV4-61	ENSG00000211970	Ighv12-3	ENSMUSG00000076676
15953	IGHV4-61	ENSG00000211970	Ighv3-1	ENSMUSG00000093838
15954		ENSG00000213167	Gm24809	ENSMUSG00000093059
15955		ENSG00000213167	Gm24576	ENSMUSG00000093249
15956	MAPK8	ENSG00000107643	Mapk8	ENSMUSG00000021936
15957	UQCRC1	ENSG00000010256	Uqcrc1	ENSMUSG00000025651
15958	BOP1	ENSG00000261236	Bop1	ENSMUSG00000022557
15959	DR1	ENSG00000117505	Dr1	ENSMUSG00000029265
15960	PTPN21	ENSG00000070778	Ptpn21	ENSMUSG00000021009
15961	WFDC12	ENSG00000168703	Wfdc12	ENSMUSG00000042845
15962	WISP1	ENSG00000104415	Wisp1	ENSMUSG00000005124
15963	USP31	ENSG00000103404	Usp31	ENSMUSG00000063317
15964	EGFL6	ENSG00000198759	Egfl6	ENSMUSG00000000402
15965	SPAG8	ENSG00000137098	Spag8	ENSMUSG00000066196
15966	NDUFV3	ENSG00000160194	Ndufv3	ENSMUSG00000024038
15967	KLHL4	ENSG00000102271	Klhl4	ENSMUSG00000025597
15968	ZBTB7B	ENSG00000160685	Zbtb7b	ENSMUSG00000028042
15969	ATG10	ENSG00000152348	Atg10	ENSMUSG00000021619
15970	TCF25	ENSG00000141002	Tcf25	ENSMUSG00000001472
15971	ETNK2	ENSG00000143845	Etnk2	ENSMUSG00000070644
15972	GJC1	ENSG00000182963	Gjc1	ENSMUSG00000034520
15973	TSEN54	ENSG00000182173	Tsen54	ENSMUSG00000020781
15974	TNF	ENSG00000232810	Tnf	ENSMUSG00000024401
15975	RNU6-378P	ENSG00000207052	Gm22307	ENSMUSG00000096126
15976	TUBB2A	ENSG00000137267	Tubb2a	ENSMUSG00000058672
15977	IQCE	ENSG00000106012	Iqce	ENSMUSG00000036555
15978	AMIGO3	ENSG00000176020	Amigo3	ENSMUSG00000032593
15979	PRDM1	ENSG00000057657	Prdm1	ENSMUSG00000038151
15980	TXNL1	ENSG00000091164	Txnl1	ENSMUSG00000024583
15981	RNU6-1079P	ENSG00000199731	Gm25801	ENSMUSG00000064572
15982	TANC2	ENSG00000170921	Tanc2	ENSMUSG00000053580
15983	PILRA	ENSG00000085514	Pilra	ENSMUSG00000046245
15984	PILRA	ENSG00000085514	Pilrb1	ENSMUSG00000066684
15985	PILRA	ENSG00000085514	Pilrb2	ENSMUSG00000066682
15986	MMACHC	ENSG00000132763	Mmachc	ENSMUSG00000028690
15987	ADCY7	ENSG00000121281	Adcy7	ENSMUSG00000031659
15988	SNORA28	ENSG00000272533	Gm23034	ENSMUSG00000088626
15989	ABHD14A-ACY1	ENSG00000114786	Acy1	ENSMUSG00000023262
15990	NCKAP5L	ENSG00000167566	Nckap5l	ENSMUSG00000023009
15991	RNF212B	ENSG00000215277	Rnf212b	ENSMUSG00000112858
15992	RNF212B	ENSG00000215277	Gm10332	ENSMUSG00000112858
15993	GALNT1	ENSG00000141429	Galnt1	ENSMUSG00000000420
15994	HLA-G	ENSG00000204632	H2-M3	ENSMUSG00000016206
15995	HLA-G	ENSG00000204632	H2-M2	ENSMUSG00000016283
15996	HLA-G	ENSG00000204632	H2-T23	ENSMUSG00000067212
15997	HLA-G	ENSG00000204632	H2-T22	ENSMUSG00000056116
15998	HLA-G	ENSG00000204632	Gm11127	ENSMUSG00000079492
15999	HLA-G	ENSG00000204632	H2-Bl	ENSMUSG00000073406
16000	HLA-G	ENSG00000204632	H2-D1	ENSMUSG00000073411
16001	HLA-G	ENSG00000204632	Gm7030	ENSMUSG00000092243
16002	HLA-G	ENSG00000204632	H2-T10	ENSMUSG00000079491
16003	HLA-G	ENSG00000204632	Gm8909	ENSMUSG00000073402
16004	HLA-G	ENSG00000204632	H2-Q1	ENSMUSG00000079507
16005	HLA-G	ENSG00000204632	H2-Q2	ENSMUSG00000091705
16006	HLA-G	ENSG00000204632	H2-Q4	ENSMUSG00000035929
16007	HLA-G	ENSG00000204632	H2-Q6	ENSMUSG00000073409
16008	HLA-G	ENSG00000204632	H2-Q7	ENSMUSG00000060550
16009	HLA-G	ENSG00000204632	H2-Q10	ENSMUSG00000067235
16010	HLA-G	ENSG00000204632	H2-M5	ENSMUSG00000024459
16011	CCDC112	ENSG00000164221	Ccdc112	ENSMUSG00000071855
16012	SORCS2	ENSG00000184985	Sorcs2	ENSMUSG00000029093
16013	UHRF1	ENSG00000276043	Uhrf1	ENSMUSG00000001228
16014	DCTD	ENSG00000129187	Dctd	ENSMUSG00000031562
16015	IGHG2	ENSG00000211893	Ighg2c	ENSMUSG00000076612
16016	IGHG2	ENSG00000211893	Ighg2b	ENSMUSG00000076613
16017	IGHG2	ENSG00000211893	Ighg1	ENSMUSG00000076614
16018	IGHG2	ENSG00000211893	Ighg3	ENSMUSG00000076615
16019	DDX24	ENSG00000089737	Ddx24	ENSMUSG00000041645
16020	TRBJ2-3	ENSG00000211767	Trbc1	ENSMUSG00000076490
16021	TRBJ2-3	ENSG00000211767	Trbc2	ENSMUSG00000076498
16022	BTG2	ENSG00000159388	Btg2	ENSMUSG00000020423
16023	PIK3C2B	ENSG00000133056	Pik3c2b	ENSMUSG00000026447
16024	FOXJ2	ENSG00000065970	Foxj2	ENSMUSG00000003154
16025	TMEM268	ENSG00000157693	Tmem268	ENSMUSG00000045917
16026	SMPD3	ENSG00000103056	Smpd3	ENSMUSG00000031906
16027	SCHIP1	ENSG00000151967	Schip1	ENSMUSG00000027777
16028	SCHIP1	ENSG00000151967	Gm21949	ENSMUSG00000102422
16029	CSF2	ENSG00000164400	Csf2	ENSMUSG00000018916
16030	IL1A	ENSG00000115008	Il1a	ENSMUSG00000027399
16031	OR2T5	ENSG00000203661	Olfr331	ENSMUSG00000058807
16032	OR2T5	ENSG00000203661	Olfr330	ENSMUSG00000050818
16033	OR2T5	ENSG00000203661	Olfr329-ps	ENSMUSG00000064252
16034	OR2T5	ENSG00000203661	Olfr328	ENSMUSG00000057654
16035	OR2T5	ENSG00000203661	Olfr224	ENSMUSG00000059279
16036	OR2T5	ENSG00000203661	Olfr325	ENSMUSG00000060765
16037	SLC12A5	ENSG00000124140	Slc12a5	ENSMUSG00000017740
16038	WDR75	ENSG00000115368	Wdr75	ENSMUSG00000025995
16039	RBM22	ENSG00000086589	Rbm22	ENSMUSG00000024604
16040	USH2A	ENSG00000042781	Ush2a	ENSMUSG00000026609
16041	COPS2	ENSG00000166200	Cops2	ENSMUSG00000027206
16042	CNBP	ENSG00000169714	Cnbp	ENSMUSG00000030057
16043		ENSG00000238490	Gm26168	ENSMUSG00000065721
16044	ALPK3	ENSG00000136383	Alpk3	ENSMUSG00000038763
16045	CYTH2	ENSG00000105443	Cyth2	ENSMUSG00000003269
16046	BCL2L11	ENSG00000153094	Bcl2l11	ENSMUSG00000027381
16047	SNX5	ENSG00000089006	Snx5	ENSMUSG00000027423
16048	GINS1	ENSG00000101003	Gins1	ENSMUSG00000027454
16049	PPIL2	ENSG00000100023	Ppil2	ENSMUSG00000022771
16050	SCAPER	ENSG00000140386	Scaper	ENSMUSG00000034007
16051	KCNQ2	ENSG00000075043	Kcnq2	ENSMUSG00000016346
16052	C6orf201	ENSG00000185689	4933417A18Rik	ENSMUSG00000021415
16053	AHDC1	ENSG00000126705	Ahdc1	ENSMUSG00000037692
16054	CCHCR1	ENSG00000204536	Cchcr1	ENSMUSG00000040312
16055	MEP1B	ENSG00000141434	Mep1b	ENSMUSG00000024313
16056	EDC4	ENSG00000038358	Edc4	ENSMUSG00000036270
16057	CFAP54	ENSG00000188596	Cfap54	ENSMUSG00000020014
16058	RTL5	ENSG00000242732	Rgag4	ENSMUSG00000049191
16059	RNA5SP140	ENSG00000201394	Gm26216	ENSMUSG00000089208
16060	DENND4C	ENSG00000137145	Dennd4c	ENSMUSG00000038024
16061	TAF1L	ENSG00000122728	Taf1	ENSMUSG00000031314
16062	TRIM15	ENSG00000204610	Trim15	ENSMUSG00000050747
16063	TRAV39	ENSG00000211818	Trav23	ENSMUSG00000106289
16064	TXNIP	ENSG00000265972	Txnip	ENSMUSG00000038393
16065	PRSS3	ENSG00000010438	Try4	ENSMUSG00000054106
16066	PRSS3	ENSG00000010438	Try5	ENSMUSG00000036938
16067	PRSS3	ENSG00000010438	Try10	ENSMUSG00000071521
16068	PRSS3	ENSG00000010438	Prss3	ENSMUSG00000071519
16069	PRSS3	ENSG00000010438	Gm5771	ENSMUSG00000058119
16070	PRSS3	ENSG00000010438	Gm10334	ENSMUSG00000071517
16071	PRSS3	ENSG00000010438	Prss1	ENSMUSG00000062751
16072	PRSS3	ENSG00000010438	Prss2	ENSMUSG00000057163
16073	C11orf57	ENSG00000150776	AU019823	ENSMUSG00000059820
16074	AP1B1	ENSG00000100280	Ap1b1	ENSMUSG00000009090
16075	RAN	ENSG00000132341	Ran	ENSMUSG00000029430
16076	RAN	ENSG00000132341	1700009N14Rik	ENSMUSG00000028287
16077	APOA4	ENSG00000110244	Apoa4	ENSMUSG00000032080
16078	DNMBP	ENSG00000107554	Dnmbp	ENSMUSG00000025195
16079	MICA	ENSG00000204520	Mill1	ENSMUSG00000054005
16080	MICA	ENSG00000204520	Mill2	ENSMUSG00000040987
16081	DCP1B	ENSG00000151065	Dcp1b	ENSMUSG00000041477
16082	ZDHHC3	ENSG00000163812	Zdhhc3	ENSMUSG00000025786
16083	SCX	ENSG00000260428	Scx	ENSMUSG00000034161
16084	RAB27A	ENSG00000069974	Rab27a	ENSMUSG00000032202
16085	RCN1	ENSG00000049449	Rcn1	ENSMUSG00000005973
16086	VGLL4	ENSG00000144560	Vgll4	ENSMUSG00000030315
16087	CYP2C9	ENSG00000138109	Cyp2c65	ENSMUSG00000067231
16088	CYP2C9	ENSG00000138109	Cyp2c66	ENSMUSG00000067229
16089	CYP2C9	ENSG00000138109	Cyp2c29	ENSMUSG00000003053
16090	CYP2C9	ENSG00000138109	Cyp2c38	ENSMUSG00000032808
16091	CYP2C9	ENSG00000138109	Cyp2c39	ENSMUSG00000025003
16092	CYP2C9	ENSG00000138109	Cyp2c67	ENSMUSG00000062624
16093	CYP2C9	ENSG00000138109	Cyp2c68	ENSMUSG00000074882
16094	CYP2C9	ENSG00000138109	Cyp2c40	ENSMUSG00000025004
16095	CYP2C9	ENSG00000138109	Cyp2c37	ENSMUSG00000042248
16096	CYP2C9	ENSG00000138109	Cyp2c50	ENSMUSG00000054827
16097	C10orf10	ENSG00000165507	8430408G22Rik	ENSMUSG00000048489
16098	USP17L28	ENSG00000231051	Usp17ld	ENSMUSG00000057321
16099	USP17L28	ENSG00000231051	Usp17lc	ENSMUSG00000058976
16100	VPS9D1	ENSG00000075399	Vps9d1	ENSMUSG00000001062
16101	ZFP14	ENSG00000142065	Zfp14	ENSMUSG00000053985
16102	BPHL	ENSG00000137274	Bphl	ENSMUSG00000038286
16103	UBE2G1	ENSG00000132388	Ube2g1	ENSMUSG00000020794
16104		ENSG00000279956	Lhcgr	ENSMUSG00000024107
16105	WDR7	ENSG00000091157	Wdr7	ENSMUSG00000040560
16106	C10orf99	ENSG00000188373	2610528A11Rik	ENSMUSG00000096001
16107		ENSG00000212615	Gm22354	ENSMUSG00000065853
16108	IGHV2OR16-5	ENSG00000259303	Ighv8-2	ENSMUSG00000102301
16109	IGHV2OR16-5	ENSG00000259303	Ighv8-4	ENSMUSG00000096355
16110	IGHV2OR16-5	ENSG00000259303	Ighv8-5	ENSMUSG00000102364
16111	HSD3B7	ENSG00000099377	Hsd3b7	ENSMUSG00000042289
16112	GPX7	ENSG00000116157	Gpx7	ENSMUSG00000028597
16113	CHURC1	ENSG00000258289	Churc1	ENSMUSG00000090258
16114	VEGFC	ENSG00000150630	Vegfc	ENSMUSG00000031520
16115	LARS	ENSG00000133706	Lars	ENSMUSG00000024493
16116	TSPYL4	ENSG00000187189	Tspyl4	ENSMUSG00000039485
16117	TMEM55A	ENSG00000155099	Tmem55a	ENSMUSG00000028221
16118	SFSWAP	ENSG00000061936	Sfswap	ENSMUSG00000029439
16119	YIPF7	ENSG00000177752	Yipf7	ENSMUSG00000029158
16120	FAM187A	ENSG00000214447	Ccdc103	ENSMUSG00000020930
16121	NSMCE4A	ENSG00000107672	Nsmce4a	ENSMUSG00000040331
16122	MAN2C1	ENSG00000140400	Man2c1	ENSMUSG00000032295
16123	GLRA2	ENSG00000101958	Glra2	ENSMUSG00000018589
16124	LPIN3	ENSG00000132793	Lpin3	ENSMUSG00000027412
16125	AVIL	ENSG00000135407	Avil	ENSMUSG00000025432
16126	SMS	ENSG00000102172	Sms	ENSMUSG00000071708
16127	OIP5	ENSG00000104147	Oip5	ENSMUSG00000072980
16128	BOLA2B	ENSG00000169627	Bola2	ENSMUSG00000047721
16129	IL17C	ENSG00000124391	Il17c	ENSMUSG00000046108
16130	QSER1	ENSG00000060749	Qser1	ENSMUSG00000074994
16131	EEF1E1-BLOC1S5	ENSG00000265818	Eef1e1	ENSMUSG00000001707
16132	SP140	ENSG00000079263	C130026I21Rik	ENSMUSG00000052477
16133	SP140	ENSG00000079263	A530032D15Rik	ENSMUSG00000089844
16134	SP140	ENSG00000079263	Sp140	ENSMUSG00000070031
16135	SP140	ENSG00000079263		ENSMUSG00000079190
16136	BMPR1B	ENSG00000138696	Bmpr1b	ENSMUSG00000052430
16137	DFNA5	ENSG00000105928	Dfna5	ENSMUSG00000029821
16138	DZIP3	ENSG00000198919	Dzip3	ENSMUSG00000064061
16139	GLYR1	ENSG00000140632	Glyr1	ENSMUSG00000022536
16140	SLC26A1	ENSG00000145217	Slc26a1	ENSMUSG00000046959
16141	SNORA80C	ENSG00000199787	Gm26394	ENSMUSG00000077285
16142	KLHDC9	ENSG00000162755	Klhdc9	ENSMUSG00000045259
16143	KDM1A	ENSG00000004487	Kdm1a	ENSMUSG00000036940
16144	VSTM2A	ENSG00000170419	Vstm2a	ENSMUSG00000048834
16145	RAB9A	ENSG00000123595	Rab9	ENSMUSG00000079316
16146	TMEM251	ENSG00000153485	Tmem251	ENSMUSG00000046675
16147	SNX15	ENSG00000110025	Snx15	ENSMUSG00000024787
16148	TELO2	ENSG00000100726	Telo2	ENSMUSG00000024170
16149	CDH11	ENSG00000140937	Cdh11	ENSMUSG00000031673
16150	SH3BGR	ENSG00000185437	Sh3bgr	ENSMUSG00000040666
16151	WDFY4	ENSG00000128815	Wdfy4	ENSMUSG00000051506
16152	SLC35A3	ENSG00000117620	Slc35a3	ENSMUSG00000027957
16153	IGKV5-2	ENSG00000211599	Igkv17-127	ENSMUSG00000076508
16154	IGKV5-2	ENSG00000211599	Igkv17-121	ENSMUSG00000076514
