HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
10216	GP2	ENSG00000169347	Gp2	ENSMUSG00000030954
10217	OR5B21	ENSG00000198283	Olfr1444	ENSMUSG00000046272
10218	TIMM23B-AGAP6	ENSG00000178440	Timm23	ENSMUSG00000013701
10219	EEF1AKMT2	ENSG00000203791	Eef1akmt2	ENSMUSG00000030960
10220	C18orf25	ENSG00000152242	8030462N17Rik	ENSMUSG00000047466
10221	TRAPPC8	ENSG00000153339	Trappc8	ENSMUSG00000033382
10222	CCP110	ENSG00000103540	Ccp110	ENSMUSG00000033904
10223	PATZ1	ENSG00000100105	Patz1	ENSMUSG00000020453
10224	CCN2	ENSG00000118523	Ccn2	ENSMUSG00000019997
10225	HYLS1	ENSG00000198331	Hyls1	ENSMUSG00000050555
10226	HINT2	ENSG00000137133	Hint2	ENSMUSG00000028470
10227	SSX4B	ENSG00000269791	Gm5751	ENSMUSG00000079697
10228	SSX4B	ENSG00000269791	Ssxa1	ENSMUSG00000062814
10229	GP5	ENSG00000178732	Gp5	ENSMUSG00000047953
10230	IQANK1	ENSG00000203499	Iqank1	ENSMUSG00000102018
10231	DMPK	ENSG00000104936	Dmpk	ENSMUSG00000030409
10232	GALNTL5	ENSG00000106648	Galntl5	ENSMUSG00000028938
10233	NYAP2	ENSG00000144460	Nyap2	ENSMUSG00000054976
10234	SLC43A2	ENSG00000167703	Slc43a2	ENSMUSG00000038178
10235	YAP1	ENSG00000137693	Yap1	ENSMUSG00000053110
10236	HNF4G	ENSG00000164749	Hnf4g	ENSMUSG00000017688
10237	PROSER3	ENSG00000167595	Proser3	ENSMUSG00000036864
10238	LLGL2	ENSG00000073350	Llgl2	ENSMUSG00000020782
10239	KCTD8	ENSG00000183783	Kctd8	ENSMUSG00000037653
10240	ITSN2	ENSG00000198399	Itsn2	ENSMUSG00000020640
10241	ZNF668	ENSG00000167394	Zfp668	ENSMUSG00000049728
10242	ATP2A2	ENSG00000174437	Atp2a2	ENSMUSG00000029467
10243	MBD3L2	ENSG00000230522	Mbd3l2	ENSMUSG00000047508
10244	MED12L	ENSG00000144893	Med12l	ENSMUSG00000056476
10245	ZFP42	ENSG00000179059	Zfp42	ENSMUSG00000051176
10246	MSH5	ENSG00000204410	Msh5	ENSMUSG00000007035
10247	KRCC1	ENSG00000172086	Krcc1	ENSMUSG00000053012
10248	PDCD2L	ENSG00000126249	Pdcd2l	ENSMUSG00000002635
10249	PGAM1	ENSG00000171314	Pgam1	ENSMUSG00000011752
10250	OR52N1	ENSG00000181001	Olfr664	ENSMUSG00000051885
10251	AGA	ENSG00000038002	Aga	ENSMUSG00000031521
10252	EFNB2	ENSG00000125266	Efnb2	ENSMUSG00000001300
10253	GDF15	ENSG00000130513	Gdf15	ENSMUSG00000038508
10254	TMEM242	ENSG00000215712	Tmem242	ENSMUSG00000004945
10255	CCDC169	ENSG00000242715	Ccdc169	ENSMUSG00000048655
10256	PPIP5K2	ENSG00000145725	Ppip5k2	ENSMUSG00000040648
10257	PATE3	ENSG00000236027	Pate3	ENSMUSG00000094995
10258	CD7	ENSG00000173762	Cd7	ENSMUSG00000025163
10259	RTN4	ENSG00000115310	Rtn4	ENSMUSG00000020458
10260	SS18L2	ENSG00000008324	Ss18l2	ENSMUSG00000032526
10261	QTRT1	ENSG00000213339	Qtrt1	ENSMUSG00000002825
10262	TRPC1	ENSG00000144935	Trpc1	ENSMUSG00000032839
10263	ZNF100	ENSG00000197020	Gm10037	ENSMUSG00000058246
10264	SNW1	ENSG00000100603	Snw1	ENSMUSG00000021039
10265	NSMCE3	ENSG00000185115	1700020D05Rik	ENSMUSG00000100937
10266		ENSG00000255872	Shb	ENSMUSG00000044813
10267	RASSF9	ENSG00000198774	Rassf9	ENSMUSG00000044921
10268	PPIF	ENSG00000108179	Ppif	ENSMUSG00000021868
10269	PRSS36	ENSG00000178226	Prss36	ENSMUSG00000070371
10270	IGFBP1	ENSG00000146678	Igfbp1	ENSMUSG00000020429
10271	EXOC6B	ENSG00000144036	Exoc6b	ENSMUSG00000033769
10272	GPRC5A	ENSG00000013588	Gprc5a	ENSMUSG00000046733
10273		ENSG00000285920	Nusap1	ENSMUSG00000027306
10274	STARD4	ENSG00000164211	Stard4	ENSMUSG00000024378
10275	FAM90A22P	ENSG00000285687	Fam90a1b	ENSMUSG00000043549
10276	ASCL3	ENSG00000176009	Ascl3	ENSMUSG00000035951
10277	DDX25	ENSG00000109832	Ddx25	ENSMUSG00000032101
10278	MTMR2	ENSG00000087053	Mtmr2	ENSMUSG00000031918
10279	KRTAP4-7	ENSG00000240871	Krtap4-7	ENSMUSG00000045109
10280	KRTAP4-7	ENSG00000240871	Gm11555	ENSMUSG00000078130
10281	FRMD5	ENSG00000171877	Frmd5	ENSMUSG00000027238
10282	PLP2	ENSG00000102007	Plp2	ENSMUSG00000031146
10283	PPFIA1	ENSG00000131626	Ppfia1	ENSMUSG00000037519
10284	SF1	ENSG00000168066	Sf1	ENSMUSG00000024949
10285	PALLD	ENSG00000129116	Palld	ENSMUSG00000058056
10286	ARHGAP32	ENSG00000134909	Arhgap32	ENSMUSG00000041444
10287	TCIRG1	ENSG00000110719	Tcirg1	ENSMUSG00000001750
10288	CCDC157	ENSG00000187860	Ccdc157	ENSMUSG00000051427
10289	AP2M1	ENSG00000161203	Ap2m1	ENSMUSG00000022841
10290	TCTEX1D1	ENSG00000152760	Tctex1d1	ENSMUSG00000028523
10291	ADAT3	ENSG00000213638	Adat3	ENSMUSG00000113640
10292	ADAT3	ENSG00000213638	Gm49322	ENSMUSG00000035370
10293	LY6G6F-LY6G6D	ENSG00000250641	Ly6g6f	ENSMUSG00000034923
10294	LTO1	ENSG00000149716	LTO1	ENSMUSG00000031072
10295	LGALS14	ENSG00000006659	Lgals9	ENSMUSG00000001123
10296	MRGPRD	ENSG00000172938	Mrgprd	ENSMUSG00000051207
10297	SNAP23	ENSG00000092531	Snap23	ENSMUSG00000027287
10298	ZG16B	ENSG00000162078	Sbpl	ENSMUSG00000024125
10299	IL23A	ENSG00000110944	Il23a	ENSMUSG00000025383
10300	SV2C	ENSG00000122012	Sv2c	ENSMUSG00000051111
10301	PRAMEF25	ENSG00000229571	Oog1	ENSMUSG00000096576
10302	PRAMEF25	ENSG00000229571	Gm7982	ENSMUSG00000072814
10303	PRAMEF25	ENSG00000229571	E330014E10Rik	ENSMUSG00000072813
10304	SDHAF2	ENSG00000167985	Sdhaf2	ENSMUSG00000024668
10305	NDUFS5	ENSG00000168653	Ndufs5	ENSMUSG00000028648
10306	PRPF40B	ENSG00000110844	Prpf40b	ENSMUSG00000023007
10307	MAGEB6B	ENSG00000232030	Mageb3	ENSMUSG00000074881
10308	NTF4	ENSG00000225950	Ntf5	ENSMUSG00000074121
10309	PEX3	ENSG00000034693	Pex3	ENSMUSG00000019809
10310	DDX20	ENSG00000064703	Ddx20	ENSMUSG00000027905
10311	GOLGA6D	ENSG00000140478	Gm13547	ENSMUSG00000075425
10312	SEMA5B	ENSG00000082684	Sema5b	ENSMUSG00000052133
10313	MED9	ENSG00000141026	Med9	ENSMUSG00000061650
10314	GPR17	ENSG00000144230	Gpr17	ENSMUSG00000052229
10315	F2RL1	ENSG00000164251	F2rl1	ENSMUSG00000021678
10316	PRAMEF6	ENSG00000232423	Oog1	ENSMUSG00000096576
10317	PRAMEF6	ENSG00000232423	Gm7982	ENSMUSG00000072814
10318	PRAMEF6	ENSG00000232423	E330014E10Rik	ENSMUSG00000072813
10319	ACTR3B	ENSG00000133627	Actr3b	ENSMUSG00000056367
10320	IGHV7-4-1	ENSG00000282122	Ighv9-1	ENSMUSG00000096805
10321	IGHV7-4-1	ENSG00000282122	Ighv9-2	ENSMUSG00000094102
10322	IGHV7-4-1	ENSG00000282122	Ighv9-3	ENSMUSG00000096459
10323	IGHV7-4-1	ENSG00000282122	Ighv9-4	ENSMUSG00000094322
10324	AARS2	ENSG00000124608	Aars2	ENSMUSG00000023938
10325	CENPV	ENSG00000166582	Cenpv	ENSMUSG00000018509
10326	SERPINC1	ENSG00000117601	Serpinc1	ENSMUSG00000026715
10327	BSND	ENSG00000162399	Bsnd	ENSMUSG00000025418
10328	BANF1	ENSG00000175334	Banf1	ENSMUSG00000024844
10329	GRK4	ENSG00000125388	Grk4	ENSMUSG00000052783
10330	PARP14	ENSG00000173193	Parp14	ENSMUSG00000034422
10331	IFNG	ENSG00000111537	Ifng	ENSMUSG00000055170
10332	DUSP28	ENSG00000188542	Dusp28	ENSMUSG00000047067
10333	COL26A1	ENSG00000160963	Col26a1	ENSMUSG00000004415
10334	P3R3URF	ENSG00000250719	1700042G07Rik	ENSMUSG00000078593
10335	CLVS1	ENSG00000177182	Clvs1	ENSMUSG00000041216
10336	PNLIP	ENSG00000175535	Pnlip	ENSMUSG00000046008
10337	SIRPB1	ENSG00000101307	Sirpa	ENSMUSG00000037902
10338	SIRPB1	ENSG00000101307	Gm9733	ENSMUSG00000078783
10339	SIRPB1	ENSG00000101307	Sirpb1a	ENSMUSG00000095788
10340	SIRPB1	ENSG00000101307	Sirpb1b	ENSMUSG00000095028
10341	SIRPB1	ENSG00000101307	Sirpb1c	ENSMUSG00000074677
10342	SIRPB1	ENSG00000101307	Gm5150	ENSMUSG00000078780
10343	HRNR	ENSG00000197915	Hrnr	ENSMUSG00000041991
10344	RRAGC	ENSG00000116954	Rragc	ENSMUSG00000028646
10345	HAL	ENSG00000084110	Hal	ENSMUSG00000020017
10346	TNFSF13B	ENSG00000102524	Tnfsf13b	ENSMUSG00000031497
10347	PAXIP1	ENSG00000157212	Paxip1	ENSMUSG00000002221
10348	B3GLCT	ENSG00000187676	B3glct	ENSMUSG00000051950
10349		ENSG00000287725	Tpcn2	ENSMUSG00000048677
10350	TIMM23B	ENSG00000204152	Timm23	ENSMUSG00000013701
10351	FAM90A17P	ENSG00000285720	Fam90a1b	ENSMUSG00000043549
10352	DMRT2	ENSG00000173253	Dmrt2	ENSMUSG00000048138
10353	ZNF626	ENSG00000188171	Gm10037	ENSMUSG00000058246
10354	GTF2H4	ENSG00000213780	Gtf2h4	ENSMUSG00000001524
10355	PCSK9	ENSG00000169174	Pcsk9	ENSMUSG00000044254
10356	MFAP2	ENSG00000117122	Mfap2	ENSMUSG00000060572
10357	MVD	ENSG00000167508	Mvd	ENSMUSG00000006517
10358	FLG	ENSG00000143631	Flg	ENSMUSG00000102439
10359	WDR37	ENSG00000047056	Wdr37	ENSMUSG00000021147
10360	CARNS1	ENSG00000172508	Carns1	ENSMUSG00000075289
10361	CHIA	ENSG00000134216	Chil5	ENSMUSG00000043873
10362	DCAF13	ENSG00000164934	Dcaf13	ENSMUSG00000022300
10363	HOXA6	ENSG00000106006	Hoxa6	ENSMUSG00000043219
10364	SLC7A9	ENSG00000021488	Slc7a9	ENSMUSG00000030492
10365	NR1D1	ENSG00000126368	Nr1d1	ENSMUSG00000020889
10366	TNNT3	ENSG00000130595	Tnnt3	ENSMUSG00000061723
10367	RNF149	ENSG00000163162	Rnf149	ENSMUSG00000048234
10368	HGSNAT	ENSG00000165102	Hgsnat	ENSMUSG00000037260
10369	FLAD1	ENSG00000160688	Flad1	ENSMUSG00000042642
10370	ADGRB1	ENSG00000181790	Adgrb1	ENSMUSG00000034730
10371	B3GAT3	ENSG00000149541	B3gat3	ENSMUSG00000071649
10372	PSG3	ENSG00000221826	Ceacam9	ENSMUSG00000007209
10373	TRIM16	ENSG00000221926	Trim16	ENSMUSG00000047821
10374	KRTAP4-5	ENSG00000198271	Gm45618	ENSMUSG00000109859
10375	KRTAP4-5	ENSG00000198271	Krtap5-2	ENSMUSG00000054759
10376	KRTAP4-5	ENSG00000198271	Gm40460	ENSMUSG00000110324
10377	KRTAP4-5	ENSG00000198271	Gm4559	ENSMUSG00000056885
10378	CLN3	ENSG00000188603	Cln3	ENSMUSG00000030720
10379		ENSG00000258728	Gm13305	ENSMUSG00000073876
10380		ENSG00000258728	Il11ra2	ENSMUSG00000078735
10381		ENSG00000258728	Il11ra1	ENSMUSG00000073889
10382	GOLGA8H	ENSG00000261794	Gm13547	ENSMUSG00000075425
10383	NXPE3	ENSG00000144815	Nxpe3	ENSMUSG00000075033
10384	TMEM217	ENSG00000172738	Tmem217	ENSMUSG00000079580
10385	COX18	ENSG00000163626	Cox18	ENSMUSG00000035505
10386	SEMG1	ENSG00000124233	Svs2	ENSMUSG00000040132
10387	SEMG1	ENSG00000124233	Svs3b	ENSMUSG00000050383
10388	SEMG1	ENSG00000124233	Svs3a	ENSMUSG00000017003
10389	NSMAF	ENSG00000035681	Nsmaf	ENSMUSG00000028245
10390	ZNF558	ENSG00000167785	Zfp558	ENSMUSG00000074500
10391	OPRD1	ENSG00000116329	Oprd1	ENSMUSG00000050511
10392	CNTFR	ENSG00000122756	Cntfr	ENSMUSG00000028444
10393	ADGRL3	ENSG00000150471	Adgrl3	ENSMUSG00000037605
10394	TMEM45B	ENSG00000151715	Tmem45b	ENSMUSG00000041737
10395	ZBTB47	ENSG00000114853	Zfp651	ENSMUSG00000013419
10396	LUC7L3	ENSG00000108848	Luc7l3	ENSMUSG00000020863
10397	KRTAP4-2	ENSG00000244537	Gm45618	ENSMUSG00000109859
10398	KRTAP4-2	ENSG00000244537	Krtap5-2	ENSMUSG00000054759
10399	KRTAP4-2	ENSG00000244537	Gm40460	ENSMUSG00000110324
10400	KRTAP4-2	ENSG00000244537	Gm4559	ENSMUSG00000056885
10401	CD8B2	ENSG00000254126	Cd8b1	ENSMUSG00000053044
10402	C12orf66	ENSG00000174206	BC048403	ENSMUSG00000053684
10403	FAM227B	ENSG00000166262	Fam227b	ENSMUSG00000027209
10404	ZC2HC1B	ENSG00000118491	Zc2hc1b	ENSMUSG00000019815
10405	TPD52L1	ENSG00000111907	Tpd52l1	ENSMUSG00000000296
10406	OR56B1	ENSG00000181023	Olfr657	ENSMUSG00000073923
10407	RAB5C	ENSG00000108774	Rab5c	ENSMUSG00000019173
10408	CRB1	ENSG00000134376	Crb1	ENSMUSG00000063681
10409	ZNF431	ENSG00000196705	Gm10037	ENSMUSG00000058246
10410	POLD4	ENSG00000175482	Pold4	ENSMUSG00000024854
10411	POLD4	ENSG00000175482	Gm45928	ENSMUSG00000117873
10412	ACTN2	ENSG00000077522	Actn2	ENSMUSG00000052374
10413	LYAR	ENSG00000145220	Lyar	ENSMUSG00000067367
10414	ZNF273	ENSG00000198039	Gm10037	ENSMUSG00000058246
10415	INTS6L	ENSG00000165359	Ints6l	ENSMUSG00000035967
10416	ANKS1B	ENSG00000185046	Anks1b	ENSMUSG00000058589
10417	TLE2	ENSG00000065717	Tle2	ENSMUSG00000034771
10418	SMAP2	ENSG00000084070	Smap2	ENSMUSG00000032870
10419	KCNQ4	ENSG00000117013	Kcnq4	ENSMUSG00000028631
10420	GIMAP1	ENSG00000213203	Gimap1	ENSMUSG00000090019
10421	RASL11A	ENSG00000122035	Rasl11a	ENSMUSG00000029641
10422	INO80B-WBP1	ENSG00000274049	Ino80b	ENSMUSG00000030034
10423	P2RY14	ENSG00000174944	P2ry14	ENSMUSG00000036381
10424	C1orf189	ENSG00000163263	1700094D03Rik	ENSMUSG00000118506
10425	DNAH12	ENSG00000174844	Dnah12	ENSMUSG00000021879
10426	CLEC3B	ENSG00000163815	Clec3b	ENSMUSG00000025784
10427	NCBP2AS2	ENSG00000270170	0610012G03Rik	ENSMUSG00000107002
10428		ENSG00000282246	Prpf18	ENSMUSG00000039449
10429	CSH2	ENSG00000213218	Gh	ENSMUSG00000020713
10430	SAMD8	ENSG00000156671	Samd8	ENSMUSG00000021770
10431	TUBA1C	ENSG00000167553	Tuba1c	ENSMUSG00000043091
10432	SHARPIN	ENSG00000179526	Sharpin	ENSMUSG00000022552
10433	SLC38A8	ENSG00000166558	Slc38a8	ENSMUSG00000034224
10434	ZNF346	ENSG00000113761	Zfp346	ENSMUSG00000021481
10435	SGF29	ENSG00000176476	Sgf29	ENSMUSG00000030714
10436	PRKCH	ENSG00000027075	Prkch	ENSMUSG00000021108
10437	DNAJC5G	ENSG00000163793	Dnajc5g	ENSMUSG00000053856
10438	SET	ENSG00000119335	Set	ENSMUSG00000054766
10439	UGCG	ENSG00000148154	Ugcg	ENSMUSG00000028381
10440	SACS	ENSG00000151835	Sacs	ENSMUSG00000048279
10441	DHRS7B	ENSG00000109016	Dhrs7b	ENSMUSG00000042569
10442	NCOA1	ENSG00000084676	Ncoa1	ENSMUSG00000020647
10443	PRR36	ENSG00000183248	Prr36	ENSMUSG00000064125
10444	SECISBP2L	ENSG00000138593	Secisbp2l	ENSMUSG00000035093
10445	SDF2L1	ENSG00000128228	Sdf2l1	ENSMUSG00000022769
10446	WDR45	ENSG00000196998	Wdr45	ENSMUSG00000039382
10447	ALG5	ENSG00000120697	Alg5	ENSMUSG00000036632
10448	TAF1C	ENSG00000103168	Taf1c	ENSMUSG00000031832
10449	SCRIB	ENSG00000180900	Scrib	ENSMUSG00000022568
10450	IL4	ENSG00000113520	Il4	ENSMUSG00000000869
10451	RERE	ENSG00000142599	Rere	ENSMUSG00000039852
10452	CAPN10	ENSG00000142330	Capn10	ENSMUSG00000026270
10453	NRAP	ENSG00000197893	Nrap	ENSMUSG00000049134
10454	VAV2	ENSG00000160293	Vav2	ENSMUSG00000009621
10455	NLK	ENSG00000087095	Nlk	ENSMUSG00000017376
10456	HAO1	ENSG00000101323	Hao1	ENSMUSG00000027261
10457	SEZ6	ENSG00000063015	Sez6	ENSMUSG00000000632
10458	CACUL1	ENSG00000151893	Cacul1	ENSMUSG00000033417
10459	CDK18	ENSG00000117266	Cdk18	ENSMUSG00000026437
10460	KRT12	ENSG00000187242	Krt12	ENSMUSG00000020912
10461	GABRP	ENSG00000094755	Gabrp	ENSMUSG00000020159
10462	LSP1	ENSG00000130592	Lsp1	ENSMUSG00000018819
10463	ASPHD1	ENSG00000174939	Asphd1	ENSMUSG00000046378
10464	ISYNA1	ENSG00000105655	Isyna1	ENSMUSG00000019139
10465	RASEF	ENSG00000165105	Rasef	ENSMUSG00000043003
10466	SNRK	ENSG00000163788	Snrk	ENSMUSG00000038145
10467	C12orf65	ENSG00000130921	2810006K23Rik	ENSMUSG00000047635
10468	DENND6A	ENSG00000174839	Dennd6a	ENSMUSG00000040818
10469	ARHGAP19-SLIT1	ENSG00000269891	Arhgap19	ENSMUSG00000025154
10470	ABHD13	ENSG00000139826	Abhd13	ENSMUSG00000040396
10471	ASB14	ENSG00000239388	Asb14	ENSMUSG00000021898
10472	ZDHHC3	ENSG00000163812	Zdhhc3	ENSMUSG00000025786
10473	GEM	ENSG00000164949	Gem	ENSMUSG00000028214
10474	ADIPOR1	ENSG00000159346	Adipor1	ENSMUSG00000026457
10475	RAPGEF1	ENSG00000107263	Rapgef1	ENSMUSG00000039844
10476	GCNT2	ENSG00000111846	Gcnt2	ENSMUSG00000021360
10477	KLC1	ENSG00000126214	Klc1	ENSMUSG00000021288
10478	SETSIP	ENSG00000230667	Set	ENSMUSG00000054766
10479	APBA3	ENSG00000011132	Apba3	ENSMUSG00000004931
10480	SNX32	ENSG00000172803	Snx32	ENSMUSG00000056185
10481	RXFP2	ENSG00000133105	Rxfp2	ENSMUSG00000053368
10482	ASB4	ENSG00000005981	Asb4	ENSMUSG00000042607
10483	SPEM3	ENSG00000283439	Gm39566	ENSMUSG00000109737
10484	ENO1	ENSG00000074800	Eno1	ENSMUSG00000063524
10485	HNMT	ENSG00000150540	Hnmt	ENSMUSG00000026986
10486	TMEM97	ENSG00000109084	Tmem97	ENSMUSG00000037278
10487	FAT2	ENSG00000086570	Fat2	ENSMUSG00000055333
10488	APPL1	ENSG00000157500	Appl1	ENSMUSG00000040760
10489	PIGQ	ENSG00000007541	Pigq	ENSMUSG00000025728
10490	NDUFB3	ENSG00000119013	Ndufb3	ENSMUSG00000026032
10491	BAD	ENSG00000002330	Bad	ENSMUSG00000024959
10492	KIF7	ENSG00000166813	Kif7	ENSMUSG00000050382
10493	LUC7L	ENSG00000007392	Luc7l	ENSMUSG00000024188
10494	WDR36	ENSG00000134987	Wdr36	ENSMUSG00000038299
10495	CDRT4	ENSG00000239704	Cdrt4	ENSMUSG00000042200
10496	CTTNBP2NL	ENSG00000143079	Cttnbp2nl	ENSMUSG00000062127
10497	EHD2	ENSG00000024422	Ehd2	ENSMUSG00000074364
10498	ACTN4	ENSG00000130402	Actn4	ENSMUSG00000054808
10499	TRIM25	ENSG00000121060	Trim25	ENSMUSG00000000275
10500	TTC34	ENSG00000215912	Ttc34	ENSMUSG00000046637
10501	NCBP2	ENSG00000114503	Ncbp2	ENSMUSG00000022774
10502	COPS3	ENSG00000141030	Cops3	ENSMUSG00000019373
10503	OVOL1	ENSG00000172818	Ovol1	ENSMUSG00000024922
10504	ASPDH	ENSG00000204653	Aspdh	ENSMUSG00000038704
10505	POU4F3	ENSG00000091010	Pou4f3	ENSMUSG00000024497
10506	SDC1	ENSG00000115884	Sdc1	ENSMUSG00000020592
10507	DNAJB13	ENSG00000187726	Dnajb13	ENSMUSG00000030708
10508	GALNT2	ENSG00000143641	Galnt2	ENSMUSG00000089704
10509	GALNT2	ENSG00000143641	Galnt2l	ENSMUSG00000092329
10510	IGHA2	ENSG00000211890	Igha	ENSMUSG00000095079
10511	EN2	ENSG00000164778	En2	ENSMUSG00000039095
10512	ATP5MD	ENSG00000173915	Atp5md	ENSMUSG00000071528
10513	MFAP1	ENSG00000140259	Mfap1b	ENSMUSG00000048222
10514	MFAP1	ENSG00000140259	Mfap1a	ENSMUSG00000068479
10515	ZNF839	ENSG00000022976	Zfp839	ENSMUSG00000021271
10516	SMIM26	ENSG00000232388	Smim26	ENSMUSG00000074754
10517	TSPAN1	ENSG00000117472	Tspan1	ENSMUSG00000028699
10518	COL4A4	ENSG00000081052	Col4a4	ENSMUSG00000067158
10519	VIRMA	ENSG00000164944	Virma	ENSMUSG00000040720
10520	HSPB6	ENSG00000004776	Hspb6	ENSMUSG00000036854
10521	FTSJ3	ENSG00000108592	Ftsj3	ENSMUSG00000020706
10522	ONECUT3	ENSG00000205922	Onecut3	ENSMUSG00000045518
10523	RASA4	ENSG00000105808	Rasa4	ENSMUSG00000004952
10524	IGHV1-69D	ENSG00000280411	Ighv1-74	ENSMUSG00000094124
10525	IGHV1-69D	ENSG00000280411	Ighv1-75	ENSMUSG00000096020
10526	IGHV1-69D	ENSG00000280411	Ighv14-1	ENSMUSG00000094509
10527	IGHV1-69D	ENSG00000280411	Ighv14-2	ENSMUSG00000095583
10528	IGHV1-69D	ENSG00000280411	Ighv1-76	ENSMUSG00000093896
10529	IGHV1-69D	ENSG00000280411	Ighv14-3	ENSMUSG00000095642
10530	IGHV1-69D	ENSG00000280411	Ighv1-77	ENSMUSG00000096452
10531	IGHV1-69D	ENSG00000280411	Ighv1-78	ENSMUSG00000096326
10532	IGHV1-69D	ENSG00000280411	Ighv1-80	ENSMUSG00000094075
10533	IGHV1-69D	ENSG00000280411	Ighv1-81	ENSMUSG00000094689
10534	IGHV1-69D	ENSG00000280411	Ighv1-82	ENSMUSG00000095127
10535	IGHV1-69D	ENSG00000280411	Ighv1-84	ENSMUSG00000094940
10536	IGHV1-69D	ENSG00000280411	Ighv1-85	ENSMUSG00000096150
10537	IGHV1-69D	ENSG00000280411	Ighv14-4	ENSMUSG00000076666
10538	FAT1	ENSG00000083857	Fat1	ENSMUSG00000070047
10539	CRTC1	ENSG00000105662	Crtc1	ENSMUSG00000003575
10540	MICU1	ENSG00000107745	Micu1	ENSMUSG00000020111
10541	OSGIN1	ENSG00000140961	Osgin1	ENSMUSG00000074063
10542	CPS1	ENSG00000021826	Cps1	ENSMUSG00000025991
10543	FAM90A7P	ENSG00000285975	Fam90a1b	ENSMUSG00000043549
10544	KNOP1	ENSG00000103550	Knop1	ENSMUSG00000030980
10545	STEAP1	ENSG00000164647	Steap1	ENSMUSG00000015652
10546	SFT2D1	ENSG00000198818	Sft2d1	ENSMUSG00000073468
10547	PASK	ENSG00000115687	Pask	ENSMUSG00000026274
10548	AANAT	ENSG00000129673	Aanat	ENSMUSG00000020804
10549	POLR2J2	ENSG00000228049	Polr2j	ENSMUSG00000039771
10550	SFMBT2	ENSG00000198879	Sfmbt2	ENSMUSG00000061186
10551	SMIM38	ENSG00000284713	Smim38	ENSMUSG00000109305
10552	IFIT2	ENSG00000119922	Ifit2	ENSMUSG00000045932
10553	KLK1	ENSG00000167748	Klk1b1	ENSMUSG00000063133
10554	KLK1	ENSG00000167748	Klk1b8	ENSMUSG00000063089
10555	KLK1	ENSG00000167748	Klk1b9	ENSMUSG00000059042
10556	KLK1	ENSG00000167748	Klk1b11	ENSMUSG00000044485
10557	KLK1	ENSG00000167748	Klk1b26	ENSMUSG00000053719
10558	KLK1	ENSG00000167748	Klk1b27	ENSMUSG00000063177
10559	KLK1	ENSG00000167748	Klk1b21	ENSMUSG00000066516
10560	KLK1	ENSG00000167748	Klk1b22	ENSMUSG00000060177
10561	KLK1	ENSG00000167748	Klk1b4	ENSMUSG00000066513
10562	KLK1	ENSG00000167748	Klk1b16	ENSMUSG00000038968
10563	KLK1	ENSG00000167748	Klk1b24	ENSMUSG00000063713
10564	KLK1	ENSG00000167748	Klk1b3	ENSMUSG00000066515
10565	KLK1	ENSG00000167748	Klk1b5	ENSMUSG00000066512
10566	KLK1	ENSG00000167748	Klk1	ENSMUSG00000063903
10567	ADO	ENSG00000181915	Ado	ENSMUSG00000057134
10568	AVPR1B	ENSG00000198049	Avpr1b	ENSMUSG00000026432
10569	IGHV3-73	ENSG00000211976	Ighv7-1	ENSMUSG00000076665
10570	IGHV3-73	ENSG00000211976	Ighv7-2	ENSMUSG00000076653
10571	IGHV3-73	ENSG00000211976	Ighv7-3	ENSMUSG00000076652
10572	IGHV3-73	ENSG00000211976	Ighv7-4	ENSMUSG00000076668
10573	IGHV3-73	ENSG00000211976	Ighv13-2	ENSMUSG00000076671
10574	IGHV3-73	ENSG00000211976	Ighv6-3	ENSMUSG00000076677
10575	IGHV3-73	ENSG00000211976	Ighv6-4	ENSMUSG00000094174
10576	BARX2	ENSG00000043039	Barx2	ENSMUSG00000032033
10577	SRXN1	ENSG00000271303	Srxn1	ENSMUSG00000032802
10578	POLE2	ENSG00000100479	Pole2	ENSMUSG00000020974
10579	POLE2	ENSG00000100479	Gm49384	ENSMUSG00000113786
10580	TMEM151B	ENSG00000178233	Tmem151b	ENSMUSG00000096847
10581	ARPIN-AP3S2	ENSG00000250021	Arpin	ENSMUSG00000039043
10582	TRMT9B	ENSG00000250305	Trmt9b	ENSMUSG00000039620
10583	PIP5KL1	ENSG00000167103	Pip5kl1	ENSMUSG00000046854
10584	ABCB10	ENSG00000135776	Abcb10	ENSMUSG00000031974
10585	SLC25A51	ENSG00000122696	Slc25a51	ENSMUSG00000045973
10586	IFT22	ENSG00000128581	Ift22	ENSMUSG00000007987
10587		ENSG00000285901	Ccnd2	ENSMUSG00000000184
10588	SIGLEC15	ENSG00000197046	Siglec15	ENSMUSG00000091055
10589	CSNK1G3	ENSG00000151292	Csnk1g3	ENSMUSG00000073563
10590	IQCK	ENSG00000174628	Iqck	ENSMUSG00000073856
10591	COL9A2	ENSG00000049089	Col9a2	ENSMUSG00000028626
10592	USP11	ENSG00000102226	Usp11	ENSMUSG00000031066
10593	METTL25	ENSG00000127720	Mettl25	ENSMUSG00000036009
10594	PRL	ENSG00000172179	Prl	ENSMUSG00000021342
10595	SPSB1	ENSG00000171621	Spsb1	ENSMUSG00000039911
10596	ZNF878	ENSG00000257446	Zfp961	ENSMUSG00000052446
10597	SLC52A3	ENSG00000101276	Slc52a3	ENSMUSG00000027463
10598	DENND1B	ENSG00000213047	Dennd1b	ENSMUSG00000056268
