HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
14917	PCDHA11	ENSG00000249158	Pcdha11	ENSMUSG00000102206
14918	TUT4	ENSG00000134744	Tut4	ENSMUSG00000034610
14919		ENSG00000273217	Rapgef6	ENSMUSG00000037533
14920	SPRR4	ENSG00000184148	Sprr4	ENSMUSG00000045566
14921	PEBP4	ENSG00000134020	Pebp4	ENSMUSG00000022085
14922	NEK5	ENSG00000197168	Nek5	ENSMUSG00000037738
14923	GLYCTK	ENSG00000168237	Glyctk	ENSMUSG00000020258
14924	ICAM2	ENSG00000108622	Icam2	ENSMUSG00000001029
14925	MESD	ENSG00000117899	Mesd	ENSMUSG00000038503
14926	SH3D19	ENSG00000109686	Sh3d19	ENSMUSG00000028082
14927	CPXM1	ENSG00000088882	Cpxm1	ENSMUSG00000027408
14928	TTC34	ENSG00000215912	Ttc34	ENSMUSG00000046637
14929	GOLM1	ENSG00000135052	Golm1	ENSMUSG00000021556
14930	HS3ST2	ENSG00000122254	Hs3st2	ENSMUSG00000046321
14931	TLR6	ENSG00000174130	Tlr6	ENSMUSG00000051498
14932	CCDC9	ENSG00000105321	Ccdc9	ENSMUSG00000041375
14933	SYNDIG1	ENSG00000101463	Syndig1	ENSMUSG00000074736
14934	SIRPB1	ENSG00000101307	Gm9733	ENSMUSG00000078783
14935	SIRPB1	ENSG00000101307	Sirpb1a	ENSMUSG00000095788
14936	SIRPB1	ENSG00000101307	Sirpb1b	ENSMUSG00000095028
14937	SIRPB1	ENSG00000101307	Sirpb1c	ENSMUSG00000074677
14938	WDR53	ENSG00000185798	Wdr53	ENSMUSG00000022787
14939	BRD3	ENSG00000169925	Brd3	ENSMUSG00000026918
14940	GTF2H2C	ENSG00000183474	Gtf2h2	ENSMUSG00000021639
14941	SCN4B	ENSG00000177098	Scn4b	ENSMUSG00000046480
14942	NCAM1	ENSG00000149294	Ncam1	ENSMUSG00000039542
14943	PCED1A	ENSG00000132635	Pced1a	ENSMUSG00000037773
14944	POLR2J2	ENSG00000228049	Polr2j	ENSMUSG00000039771
14945	CYHR1	ENSG00000187954	Cyhr1	ENSMUSG00000053929
14946	ANAPC7	ENSG00000196510	Anapc7	ENSMUSG00000029466
14947	TRAV10	ENSG00000211784	Trav11	ENSMUSG00000096615
14948	STAC	ENSG00000144681	Stac	ENSMUSG00000032502
14949	KCNN4	ENSG00000104783	Kcnn4	ENSMUSG00000054342
14950	TEP1	ENSG00000129566	Tep1	ENSMUSG00000006281
14951	GALNT6	ENSG00000139629	Galnt6	ENSMUSG00000037280
14952	TAS2R41	ENSG00000221855	Tas2r126	ENSMUSG00000048284
14953	CCDC158	ENSG00000163749	Ccdc158	ENSMUSG00000050050
14954	SPPL2C	ENSG00000185294	Sppl2c	ENSMUSG00000049506
14955	AOC1	ENSG00000002726	Aoc1	ENSMUSG00000029811
14956	AOC1	ENSG00000002726	1600015I10Rik	ENSMUSG00000029813
14957	AOC1	ENSG00000002726	Doxl2	ENSMUSG00000068536
14958	AOC1	ENSG00000002726	Svs1	ENSMUSG00000039215
14959	GABRB3	ENSG00000166206	Gabrb3	ENSMUSG00000033676
14960	RWDD1	ENSG00000111832	Rwdd1	ENSMUSG00000019782
14961	PCDHA6	ENSG00000081842	Pcdha6	ENSMUSG00000103707
14962	TECR	ENSG00000099797	Tecr	ENSMUSG00000031708
14963	GARS	ENSG00000106105	Gars	ENSMUSG00000029777
14964	CYP26A1	ENSG00000095596	Cyp26a1	ENSMUSG00000024987
14965	PALM2	ENSG00000243444	Palm2	ENSMUSG00000090053
14966	LYRM1	ENSG00000102897	Lyrm1	ENSMUSG00000030922
14967	CLEC14A	ENSG00000176435	Clec14a	ENSMUSG00000045930
14968	C9orf152	ENSG00000188959	D630039A03Rik	ENSMUSG00000052117
14969	GRIN2C	ENSG00000161509	Grin2c	ENSMUSG00000020734
14970	KCNIP3	ENSG00000115041	Kcnip3	ENSMUSG00000079056
14971	TMEM131	ENSG00000075568	Tmem131	ENSMUSG00000026116
14972	PON2	ENSG00000105854	Pon2	ENSMUSG00000032667
14973	RTL8B	ENSG00000212747	Rtl8c	ENSMUSG00000051851
14974	RTL8B	ENSG00000212747	Rtl8a	ENSMUSG00000067925
14975	RTL8B	ENSG00000212747	Rtl8b	ENSMUSG00000067924
14976	MYT1	ENSG00000196132	Myt1	ENSMUSG00000010505
14977	NAT14	ENSG00000090971	Nat14	ENSMUSG00000035285
14978		ENSG00000269881	Fam234a	ENSMUSG00000024187
14979	TIA1	ENSG00000116001	Tia1	ENSMUSG00000071337
14980	CCND3	ENSG00000112576	Ccnd3	ENSMUSG00000034165
14981	TP53I11	ENSG00000175274	Trp53i11	ENSMUSG00000068735
14982	LUM	ENSG00000139329	Lum	ENSMUSG00000036446
14983	KCNH1	ENSG00000143473	Kcnh1	ENSMUSG00000058248
14984	VAT1	ENSG00000108828	Vat1	ENSMUSG00000034993
14985	KHDC3L	ENSG00000203908	Gm20509	ENSMUSG00000092310
14986	KHDC3L	ENSG00000203908	Khdc3	ENSMUSG00000092622
14987	TADA1	ENSG00000152382	Tada1	ENSMUSG00000026563
14988	JPH2	ENSG00000149596	Jph2	ENSMUSG00000017817
14989	ARHGAP40	ENSG00000124143	Arhgap40	ENSMUSG00000074625
14990	WASHC2C	ENSG00000172661	Washc2	ENSMUSG00000024104
14991	VANGL2	ENSG00000162738	Vangl2	ENSMUSG00000026556
14992	ATP9B	ENSG00000166377	Atp9b	ENSMUSG00000024566
14993	HEBP2	ENSG00000051620	Hebp2	ENSMUSG00000019853
14994	FAM83C	ENSG00000125998	Fam83c	ENSMUSG00000074647
14995	FBP2	ENSG00000130957	Fbp2	ENSMUSG00000021456
14996	SLITRK2	ENSG00000185985	Slitrk2	ENSMUSG00000036790
14997	FRK	ENSG00000111816	Frk	ENSMUSG00000019779
14998	SEC24A	ENSG00000113615	Sec24a	ENSMUSG00000036391
14999	MTURN	ENSG00000180354	Mturn	ENSMUSG00000038065
15000	SDC3	ENSG00000162512	Sdc3	ENSMUSG00000025743
15001	FBXO30	ENSG00000118496	Fbxo30	ENSMUSG00000047648
15002	FKBP10	ENSG00000141756	Fkbp10	ENSMUSG00000001555
15003	NCBP2-AS2	ENSG00000270170	0610012G03Rik	ENSMUSG00000107002
15004	NRTN	ENSG00000171119	Nrtn	ENSMUSG00000039481
15005	MAFA	ENSG00000182759	Mafa	ENSMUSG00000047591
15006	SNN	ENSG00000184602	Snn	ENSMUSG00000037972
15007	CENPJ	ENSG00000151849	Cenpj	ENSMUSG00000064128
15008	SUSD2	ENSG00000099994	Susd2	ENSMUSG00000006342
15009	CCT7	ENSG00000135624	Cct7	ENSMUSG00000030007
15010	PLVAP	ENSG00000130300	Plvap	ENSMUSG00000034845
15011	SLFNL1	ENSG00000171790	Slfnl1	ENSMUSG00000047518
15012	LINGO4	ENSG00000213171	Lingo4	ENSMUSG00000044505
15013	KCND1	ENSG00000102057	Kcnd1	ENSMUSG00000009731
15014	LTBP4	ENSG00000090006	Ltbp4	ENSMUSG00000040488
15015	AMPD2	ENSG00000116337	Ampd2	ENSMUSG00000027889
15016	NMT1	ENSG00000136448	Nmt1	ENSMUSG00000020936
15017	TDRD7	ENSG00000196116	Tdrd7	ENSMUSG00000035517
15018	RNF168	ENSG00000163961	Rnf168	ENSMUSG00000014074
15019	NOD2	ENSG00000167207	Nod2	ENSMUSG00000055994
15020	FUT2	ENSG00000176920	Fut2	ENSMUSG00000055978
15021	MPHOSPH6	ENSG00000135698	Mphosph6	ENSMUSG00000031843
15022	PLD2	ENSG00000129219	Pld2	ENSMUSG00000020828
15023	MED15	ENSG00000099917	Med15	ENSMUSG00000012114
15024	SLC41A3	ENSG00000114544	Slc41a3	ENSMUSG00000030089
15025	DOC2A	ENSG00000149927	Doc2a	ENSMUSG00000052301
15026	CIB4	ENSG00000157884	Cib4	ENSMUSG00000053194
15027	TRIM43	ENSG00000144015	Trim43a	ENSMUSG00000090693
15028	TRIM43	ENSG00000144015	Trim43c	ENSMUSG00000067399
15029	TRIM43	ENSG00000144015	Trim43b	ENSMUSG00000079162
15030	IGFALS	ENSG00000099769	Igfals	ENSMUSG00000046070
15031		ENSG00000269307	Babam1	ENSMUSG00000031820
15032	ADD2	ENSG00000075340	Add2	ENSMUSG00000030000
15033	C9orf50	ENSG00000179058	1700001O22Rik	ENSMUSG00000044320
15034	CCDC71	ENSG00000177352	Ccdc71	ENSMUSG00000049305
15035	SRGAP2	ENSG00000266028	Srgap2	ENSMUSG00000026425
15036	RDH5	ENSG00000135437	Rdh5	ENSMUSG00000025350
15037	CCR10	ENSG00000184451	Ccr10	ENSMUSG00000044052
15038	ARSI	ENSG00000183876	Arsi	ENSMUSG00000036412
15039	ATP5PO	ENSG00000241837	Atp5o	ENSMUSG00000022956
15040	SOAT1	ENSG00000057252	Soat1	ENSMUSG00000026600
15041	SLC52A3	ENSG00000101276	Slc52a3	ENSMUSG00000027463
15042	RCHY1	ENSG00000163743	Rchy1	ENSMUSG00000029397
15043	LMAN2L	ENSG00000114988	Lman2l	ENSMUSG00000001143
15044	KIN	ENSG00000151657	Kin	ENSMUSG00000037262
15045	MTMR1	ENSG00000063601	Mtmr1	ENSMUSG00000015214
15046	IGHV3-49	ENSG00000211965	Ighv7-1	ENSMUSG00000076665
15047	IGHV3-49	ENSG00000211965	Ighv7-2	ENSMUSG00000076653
15048	IGHV3-49	ENSG00000211965	Ighv7-3	ENSMUSG00000076652
15049	IGHV3-49	ENSG00000211965	Ighv7-4	ENSMUSG00000076668
15050	KCNU1	ENSG00000215262	Kcnu1	ENSMUSG00000031576
15051	AARS	ENSG00000090861	Aars	ENSMUSG00000031960
15052	LKAAEAR1	ENSG00000171695	Lkaaear1	ENSMUSG00000045794
15053	DYRK3	ENSG00000143479	Dyrk3	ENSMUSG00000016526
15054	POC1B	ENSG00000139323	Poc1b	ENSMUSG00000019952
15055	FOXR2	ENSG00000189299	Foxr2	ENSMUSG00000071665
15056	PLEKHA6	ENSG00000143850	Plekha6	ENSMUSG00000041757
15057	NDRG2	ENSG00000165795	Ndrg2	ENSMUSG00000004558
15058	ASPHD1	ENSG00000174939	Asphd1	ENSMUSG00000046378
15059	ECT2L	ENSG00000203734	Ect2l	ENSMUSG00000071392
15060	GRHL3	ENSG00000158055	Grhl3	ENSMUSG00000037188
15061	CDKN1B	ENSG00000111276	Cdkn1b	ENSMUSG00000003031
15062	PA2G4	ENSG00000170515	Pa2g4	ENSMUSG00000025364
15063	FGFR1	ENSG00000077782	Fgfr1	ENSMUSG00000031565
15064	SEPT14	ENSG00000154997	Sept14	ENSMUSG00000034219
15065	ZNF334	ENSG00000198185	Zfp334	ENSMUSG00000017667
15066	RASSF5	ENSG00000266094	Rassf5	ENSMUSG00000026430
15067	BCL2L13	ENSG00000099968	Bcl2l13	ENSMUSG00000009112
15068	TEX9	ENSG00000151575	Tex9	ENSMUSG00000090626
15069	SIAH1	ENSG00000196470	Siah1a	ENSMUSG00000036840
15070	SIAH1	ENSG00000196470	Siah1b	ENSMUSG00000040749
15071	FCGR2A	ENSG00000143226	Fcgr2b	ENSMUSG00000026656
15072	FCGR2A	ENSG00000143226	Fcgr3	ENSMUSG00000059498
15073	PLA2G4F	ENSG00000168907	Pla2g4f	ENSMUSG00000046971
15074	CLDN23	ENSG00000253958	Cldn23	ENSMUSG00000055976
15075	MICAL3	ENSG00000243156	Mical3	ENSMUSG00000051586
15076	C8A	ENSG00000157131	C8a	ENSMUSG00000035031
15077	TMEM263	ENSG00000151135	Tmem263	ENSMUSG00000060935
15078	BSX	ENSG00000188909	Bsx	ENSMUSG00000054360
15079	MAGI1	ENSG00000151276	Magi1	ENSMUSG00000045095
15080	PNPLA2	ENSG00000177666	Pnpla2	ENSMUSG00000025509
15081	NUMA1	ENSG00000137497	Numa1	ENSMUSG00000066306
15082	DNTT	ENSG00000107447	Dntt	ENSMUSG00000025014
15083	PACRG	ENSG00000112530	Pacrg	ENSMUSG00000037196
15084	ADCK5	ENSG00000173137	Adck5	ENSMUSG00000022550
15085	SDHC	ENSG00000143252	Sdhc	ENSMUSG00000058076
15086	GDF3	ENSG00000184344	Gdf3	ENSMUSG00000030117
15087	ZDHHC2	ENSG00000104219	Zdhhc2	ENSMUSG00000039470
15088	VAC14	ENSG00000103043	Vac14	ENSMUSG00000010936
15089	LALBA	ENSG00000167531	Lalba	ENSMUSG00000022991
15090	SLC4A3	ENSG00000114923	Slc4a3	ENSMUSG00000006576
15091	CAPRIN1	ENSG00000135387	Caprin1	ENSMUSG00000027184
15092	CCDC15	ENSG00000149548	Ccdc15	ENSMUSG00000034303
15093	NFATC3	ENSG00000072736	Nfatc3	ENSMUSG00000031902
15094	KL	ENSG00000133116	Kl	ENSMUSG00000058488
15095	PHF21A	ENSG00000135365	Phf21a	ENSMUSG00000058318
15096	SOX3	ENSG00000134595	Sox3	ENSMUSG00000045179
15097	FAM8A1	ENSG00000137414	Fam8a1	ENSMUSG00000069237
15098	EGR4	ENSG00000135625	Egr4	ENSMUSG00000071341
15099	SF3A1	ENSG00000099995	Sf3a1	ENSMUSG00000002129
15100	LMAN2	ENSG00000169223	Lman2	ENSMUSG00000021484
15101	EXOSC6	ENSG00000223496	Exosc6	ENSMUSG00000109941
15102	MAP3K6	ENSG00000142733	Map3k6	ENSMUSG00000028862
15103	PDZRN3	ENSG00000121440	Pdzrn3	ENSMUSG00000035357
15104	NKPD1	ENSG00000179846	Nkpd1	ENSMUSG00000060621
15105	SLC16A2	ENSG00000147100	Slc16a2	ENSMUSG00000033965
15106	NDUFB6	ENSG00000165264	Ndufb6	ENSMUSG00000071014
15107	LLGL1	ENSG00000131899	Llgl1	ENSMUSG00000020536
15108	HSD17B4	ENSG00000133835	Hsd17b4	ENSMUSG00000024507
15109	ARF1	ENSG00000143761	Arf1	ENSMUSG00000048076
15110	LGR6	ENSG00000133067	Lgr6	ENSMUSG00000042793
15111	DYNC1LI2	ENSG00000135720	Dync1li2	ENSMUSG00000035770
15112	SLC39A2	ENSG00000165794	Slc39a2	ENSMUSG00000072572
15113	SPRED2	ENSG00000198369	Spred2	ENSMUSG00000045671
15114	MALL	ENSG00000144063	Mall	ENSMUSG00000027377
15115	DUS1L	ENSG00000169718	Dus1l	ENSMUSG00000025155
15116	RPUSD4	ENSG00000165526	Rpusd4	ENSMUSG00000032044
15117	GPS1	ENSG00000169727	Gps1	ENSMUSG00000025156
15118		ENSG00000173821	Rnf213	ENSMUSG00000070327
15119	TUBB3	ENSG00000258947	Tubb3	ENSMUSG00000062380
15120	SEC62	ENSG00000008952	Sec62	ENSMUSG00000027706
15121	CKM	ENSG00000104879	Ckm	ENSMUSG00000030399
15122	PTEN	ENSG00000171862	Pten	ENSMUSG00000013663
15123	AKT1	ENSG00000142208	Akt1	ENSMUSG00000001729
15124	SLC31A1	ENSG00000136868	Slc31a1	ENSMUSG00000066150
15125	C1orf74	ENSG00000162757	A130010J15Rik	ENSMUSG00000079144
15126	ENC1	ENSG00000171617	Enc1	ENSMUSG00000041773
15127	EIF4A2	ENSG00000156976	Eif4a2	ENSMUSG00000022884
15128	TRAV19	ENSG00000211799	Trav16	ENSMUSG00000076855
15129	APOC1	ENSG00000130208	Apoc1	ENSMUSG00000040564
15130	ZC3H12C	ENSG00000149289	Zc3h12c	ENSMUSG00000035164
15131	PLCG1	ENSG00000124181	Plcg1	ENSMUSG00000016933
15132	AVPR1B	ENSG00000198049	Avpr1b	ENSMUSG00000026432
15133	TMEM184A	ENSG00000164855	Tmem184a	ENSMUSG00000036687
15134	TMEM184A	ENSG00000164855	Gm26938	ENSMUSG00000098140
15135	TMEM43	ENSG00000170876	Tmem43	ENSMUSG00000030095
15136	MGARP	ENSG00000137463	Mgarp	ENSMUSG00000037161
15137	DOK5	ENSG00000101134	Dok5	ENSMUSG00000027560
15138	TEF	ENSG00000167074	Tef	ENSMUSG00000022389
15139	FAM178B	ENSG00000168754	Fam178b	ENSMUSG00000046337
15140	SLC12A4	ENSG00000124067	Slc12a4	ENSMUSG00000017765
15141	PLPP1	ENSG00000067113	Plpp1	ENSMUSG00000021759
15142		ENSG00000284292	Arpc1a	ENSMUSG00000029621
15143	POTEI	ENSG00000196834	Gm9495	ENSMUSG00000107280
15144	POTEI	ENSG00000196834	Gm7697	ENSMUSG00000106824
15145	POTEI	ENSG00000196834	A26c2	ENSMUSG00000109344
15146	GFRA3	ENSG00000146013	Gfra3	ENSMUSG00000024366
15147	RELT	ENSG00000054967	Relt	ENSMUSG00000008318
15148	CCDC60	ENSG00000183273	Ccdc60	ENSMUSG00000043913
15149	KPNA7	ENSG00000185467	Kpna7	ENSMUSG00000038770
15150	ATG4B	ENSG00000168397	Atg4b	ENSMUSG00000026280
15151	CXXC4	ENSG00000168772	Cxxc4	ENSMUSG00000044365
15152	VANGL1	ENSG00000173218	Vangl1	ENSMUSG00000027860
15153	HSD11B1	ENSG00000117594	Hsd11b1	ENSMUSG00000016194
15154	BMP2	ENSG00000125845	Bmp2	ENSMUSG00000027358
15155	SKP2	ENSG00000145604	Skp2	ENSMUSG00000054115
15156	C8orf37	ENSG00000156172	2610301B20Rik	ENSMUSG00000059482
15157	NQO1	ENSG00000181019	Nqo1	ENSMUSG00000003849
15158	GDAP2	ENSG00000196505	Gdap2	ENSMUSG00000027865
15159	AIDA	ENSG00000186063	Aida	ENSMUSG00000042901
15160	NCAPD2	ENSG00000010292	Ncapd2	ENSMUSG00000038252
15161	RAB4B-EGLN2	ENSG00000171570	Rab4b	ENSMUSG00000053291
15162	TRIM66	ENSG00000166436	Trim66	ENSMUSG00000031026
15163	G6PC3	ENSG00000141349	G6pc3	ENSMUSG00000034793
15164	FAM124A	ENSG00000150510	Fam124a	ENSMUSG00000035184
15165	HMGB3	ENSG00000029993	Hmgb3	ENSMUSG00000015217
15166	IRF3	ENSG00000126456	Irf3	ENSMUSG00000003184
15167	FER1L5	ENSG00000249715	Fer1l5	ENSMUSG00000037432
15168	NEDD1	ENSG00000139350	Nedd1	ENSMUSG00000019988
15169	PCMT1	ENSG00000120265	Pcmt1	ENSMUSG00000019795
15170	QDPR	ENSG00000151552	Qdpr	ENSMUSG00000015806
15171	TOB2	ENSG00000183864	Tob2	ENSMUSG00000048546
15172	EXOC1	ENSG00000090989	Exoc1	ENSMUSG00000036435
15173	TIMP2	ENSG00000035862	Timp2	ENSMUSG00000017466
15174	LRRC20	ENSG00000172731	Lrrc20	ENSMUSG00000037151
15175	ABCD3	ENSG00000117528	Abcd3	ENSMUSG00000028127
15176	IGKV3D-15	ENSG00000224041	Igkv18-36	ENSMUSG00000076572
15177	ST8SIA1	ENSG00000111728	St8sia1	ENSMUSG00000030283
15178	AK4	ENSG00000162433	Ak4	ENSMUSG00000028527
15179	TARSL2	ENSG00000185418	Tarsl2	ENSMUSG00000030515
15180	PRDX4	ENSG00000123131	Prdx4	ENSMUSG00000025289
15181	RIMS1	ENSG00000079841	Rims1	ENSMUSG00000041670
15182	GLRX3	ENSG00000108010	Glrx3	ENSMUSG00000031068
15183	RNASE4	ENSG00000258818	Rnase4	ENSMUSG00000021876
15184	KIAA0513	ENSG00000135709	6430548M08Rik	ENSMUSG00000031824
15185	KLRC2	ENSG00000205809	Klre1	ENSMUSG00000050241
15186	KLRC2	ENSG00000205809	Klri1	ENSMUSG00000067610
15187	KLRC2	ENSG00000205809	Klri2	ENSMUSG00000043932
15188	KLRC2	ENSG00000205809	Gm156	ENSMUSG00000071158
15189	SPIRE1	ENSG00000134278	Spire1	ENSMUSG00000024533
15190	OC90	ENSG00000253117	Oc90	ENSMUSG00000015001
15191	SNPH	ENSG00000101298	Snph	ENSMUSG00000027457
15192	EXTL2	ENSG00000162694	Extl2	ENSMUSG00000027963
15193	ELF1	ENSG00000120690	Elf1	ENSMUSG00000036461
15194	CMTM7	ENSG00000153551	Cmtm7	ENSMUSG00000032436
15195	SIRT2	ENSG00000068903	Sirt2	ENSMUSG00000015149
15196	SPATA25	ENSG00000149634	Spata25	ENSMUSG00000017767
15197	OR13A1	ENSG00000256574	Olfr211	ENSMUSG00000053391
15198	MMGT1	ENSG00000169446	Mmgt1	ENSMUSG00000061273
15199	CD40LG	ENSG00000102245	Cd40lg	ENSMUSG00000031132
15200	GNG5	ENSG00000174021		ENSMUSG00000117145
15201	ZIC3	ENSG00000156925	Zic3	ENSMUSG00000067860
15202	HTR4	ENSG00000164270	Htr4	ENSMUSG00000026322
15203	CDC25B	ENSG00000101224	Cdc25b	ENSMUSG00000027330
15204	SMURF1	ENSG00000198742	Smurf1	ENSMUSG00000038780
15205	DOCK5	ENSG00000147459	Dock5	ENSMUSG00000044447
15206	CBFB	ENSG00000067955	Cbfb	ENSMUSG00000031885
15207	PTK6	ENSG00000101213	Ptk6	ENSMUSG00000038751
15208	LCORL	ENSG00000178177	Lcorl	ENSMUSG00000015882
15209	WNT11	ENSG00000085741	Wnt11	ENSMUSG00000015957
15210	C13orf42	ENSG00000226792	Gm4131	ENSMUSG00000100486
15211	PLEKHA4	ENSG00000105559	Plekha4	ENSMUSG00000040428
15212	TRPM2	ENSG00000142185	Trpm2	ENSMUSG00000009292
15213	SLC1A2	ENSG00000110436	Slc1a2	ENSMUSG00000005089
15214	SERF1B	ENSG00000205572	Serf1	ENSMUSG00000021643
15215	PROK2	ENSG00000163421	Prok2	ENSMUSG00000030069
15216	IKBKE	ENSG00000263528	Ikbke	ENSMUSG00000042349
15217	CMPK1	ENSG00000162368	Cmpk1	ENSMUSG00000028719
15218	CXXC1	ENSG00000154832	Cxxc1	ENSMUSG00000024560
15219	LRRC34	ENSG00000171757	Lrrc34	ENSMUSG00000027702
15220	SLC25A20	ENSG00000178537	Slc25a20	ENSMUSG00000032602
15221	BAG3	ENSG00000151929	Bag3	ENSMUSG00000030847
15222	ZBTB1	ENSG00000126804	Zbtb1	ENSMUSG00000033454
15223	LBR	ENSG00000143815	Lbr	ENSMUSG00000004880
15224	CCDC68	ENSG00000166510	Ccdc68	ENSMUSG00000038903
15225		ENSG00000285218	Cldn11	ENSMUSG00000037625
15226	MAP3K14	ENSG00000006062	Map3k14	ENSMUSG00000020941
15227	SHISAL2A	ENSG00000182183	Shisal2a	ENSMUSG00000059816
15228	NUDCD1	ENSG00000120526	Nudcd1	ENSMUSG00000038736
15229	PIGV	ENSG00000060642	Pigv	ENSMUSG00000043257
15230	RASSF2	ENSG00000101265	Rassf2	ENSMUSG00000027339
15231	MSL3	ENSG00000005302	Msl3	ENSMUSG00000031358
15232	PAK4	ENSG00000130669	Pak4	ENSMUSG00000030602
15233	RPTN	ENSG00000215853	Rptn	ENSMUSG00000041984
15234	STRN4	ENSG00000090372	Strn4	ENSMUSG00000030374
15235	MKRN2OS	ENSG00000225526	Mkrn2os	ENSMUSG00000068011
15236	GSAP	ENSG00000186088	Gsap	ENSMUSG00000039934
15237	C1orf56	ENSG00000143443	Gm128	ENSMUSG00000068860
15238	RAMP2	ENSG00000131477	Ramp2	ENSMUSG00000001240
15239	CNN2	ENSG00000064666	Cnn2	ENSMUSG00000004665
15240	TRA2B	ENSG00000136527	Tra2b	ENSMUSG00000022858
15241	ABCC12	ENSG00000140798	Abcc12	ENSMUSG00000036872
15242	RRBP1	ENSG00000125844	Rrbp1	ENSMUSG00000027422
15243	MAMSTR	ENSG00000176909	Mamstr	ENSMUSG00000042918
15244	IRF6	ENSG00000117595	Irf6	ENSMUSG00000026638
15245	CBLB	ENSG00000114423	Cblb	ENSMUSG00000022637
15246	SELENOV	ENSG00000186838	Selenov	ENSMUSG00000046750
15247	AHCYL1	ENSG00000168710	Ahcyl1	ENSMUSG00000027893
15248	HIC1	ENSG00000177374	Hic1	ENSMUSG00000043099
15249	SNX16	ENSG00000104497	Snx16	ENSMUSG00000027534
15250	CYP4A11	ENSG00000187048	Cyp4a30b	ENSMUSG00000084346
15251	CYP4A11	ENSG00000187048	Cyp4a10	ENSMUSG00000066072
15252	CYP4A11	ENSG00000187048	Cyp4a31	ENSMUSG00000028712
15253	CYP4A11	ENSG00000187048	Cyp4a32	ENSMUSG00000063929
15254	ARGLU1	ENSG00000134884	Arglu1	ENSMUSG00000040459
15255	OCSTAMP	ENSG00000149635	Ocstamp	ENSMUSG00000027670
15256	EFR3A	ENSG00000132294	Efr3a	ENSMUSG00000015002
15257	C16orf92	ENSG00000167194	4930451I11Rik	ENSMUSG00000045989
15258	SLC1A7	ENSG00000162383	Slc1a7	ENSMUSG00000008932
15259	ADAM9	ENSG00000168615	Adam9	ENSMUSG00000031555
15260	TPSAB1	ENSG00000172236	Tpsab1	ENSMUSG00000024173
15261	TPSAB1	ENSG00000172236	Tpsb2	ENSMUSG00000033825
15262	TCTA	ENSG00000145022	Tcta	ENSMUSG00000039461
15263	SNTA1	ENSG00000101400	Snta1	ENSMUSG00000027488
15264	HGS	ENSG00000185359	Hgs	ENSMUSG00000025793
15265	MALT1	ENSG00000172175	Malt1	ENSMUSG00000032688
15266	RANGRF	ENSG00000108961	Rangrf	ENSMUSG00000032892
15267	RFX4	ENSG00000111783	Rfx4	ENSMUSG00000020037
15268	ANKRD31	ENSG00000145700	Ankrd31	ENSMUSG00000109561
15269	INTS12	ENSG00000138785	Ints12	ENSMUSG00000028016
15270	PCDHAC2	ENSG00000243232	Pcdhac2	ENSMUSG00000102697
15271	ATP6V0E2	ENSG00000171130	Atp6v0e2	ENSMUSG00000039347
15272	FUCA2	ENSG00000001036	Fuca2	ENSMUSG00000019810
15273	CYP24A1	ENSG00000019186	Cyp24a1	ENSMUSG00000038567
15274	FGFR1OP	ENSG00000213066	Fgfr1op	ENSMUSG00000069135
15275	RAP1B	ENSG00000127314	Rap1b	ENSMUSG00000052681
15276	DEAF1	ENSG00000177030	Deaf1	ENSMUSG00000058886
15277	ANKRD62	ENSG00000181626	Ankrd26	ENSMUSG00000007827
15278	COL5A3	ENSG00000080573	Col5a3	ENSMUSG00000004098
15279	CLCC1	ENSG00000121940	Clcc1	ENSMUSG00000027884
15280	WDR18	ENSG00000065268	Wdr18	ENSMUSG00000035754
15281	PER3	ENSG00000049246	Per3	ENSMUSG00000028957
15282	CD200R1	ENSG00000163606	Cd200r4	ENSMUSG00000062082
15283	CD200R1	ENSG00000163606	Cd200r2	ENSMUSG00000090176
15284	CD200R1	ENSG00000163606	Cd200r3	ENSMUSG00000036172
15285	UQCR10	ENSG00000184076	Uqcr10	ENSMUSG00000059534
15286	MRPL28	ENSG00000086504	Mrpl28	ENSMUSG00000024181
15287	LDAH	ENSG00000118961	Ldah	ENSMUSG00000037669
15288	TRAV22	ENSG00000211802	Trav13-1	ENSMUSG00000076839
15289	TRAV22	ENSG00000211802	Trav13-2	ENSMUSG00000076846
15290	TRAV22	ENSG00000211802	Trav13-4-dv7	ENSMUSG00000094562
15291	TRAV22	ENSG00000211802	B230359F08Rik	ENSMUSG00000087666
15292	ADAMTSL4	ENSG00000143382	Adamtsl4	ENSMUSG00000015850
15293	RPS6KL1	ENSG00000198208	Rps6kl1	ENSMUSG00000019235
15294	CSGALNACT2	ENSG00000169826	Csgalnact2	ENSMUSG00000042042
15295	PPP1R3A	ENSG00000154415	Ppp1r3a	ENSMUSG00000042717
15296	TNNI1	ENSG00000159173	Tnni1	ENSMUSG00000026418
15297		ENSG00000285723		ENSMUSG00000116563
15298	DNAAF3	ENSG00000167646	Dnaaf3	ENSMUSG00000055809
15299	AGTRAP	ENSG00000177674	Agtrap	ENSMUSG00000029007
15300	CHRNA6	ENSG00000147434	Chrna6	ENSMUSG00000031491
15301	UPK1B	ENSG00000114638	Upk1b	ENSMUSG00000049436
15302	PIP5K1C	ENSG00000186111	Pip5k1c	ENSMUSG00000034902
