HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
15783	ASTN2	ENSG00000148219	Astn2	ENSMUSG00000028373
15784	MAP7D2	ENSG00000184368	Map7d2	ENSMUSG00000041020
15785	CDH12	ENSG00000154162	Cdh12	ENSMUSG00000040452
15786	RHOB	ENSG00000143878	Rhob	ENSMUSG00000054364
15787	PKP1	ENSG00000081277	Pkp1	ENSMUSG00000026413
15788	FSCN2	ENSG00000186765	Fscn2	ENSMUSG00000025380
15789	OTOS	ENSG00000178602	Otos	ENSMUSG00000044055
15790	LRRC39	ENSG00000122477	Lrrc39	ENSMUSG00000027961
15791	RPEL1	ENSG00000235376	Rpe	ENSMUSG00000026005
15792	SKAP2	ENSG00000005020	Skap2	ENSMUSG00000059182
15793	UPF2	ENSG00000151461	Upf2	ENSMUSG00000043241
15794	CXorf66	ENSG00000203933	Gm7073	ENSMUSG00000079583
15795	ADGRG1	ENSG00000205336	Adgrg1	ENSMUSG00000031785
15796	HID1	ENSG00000167861	Hid1	ENSMUSG00000034586
15797	ATP1A3	ENSG00000105409	Atp1a3	ENSMUSG00000040907
15798	ADAM11	ENSG00000073670	Adam11	ENSMUSG00000020926
15799	SOCS7	ENSG00000274211	Socs7	ENSMUSG00000038485
15800	SMAGP	ENSG00000170545	Smagp	ENSMUSG00000053559
15801	GOLGA8A	ENSG00000175265	Golga2	ENSMUSG00000002546
15802	DHX15	ENSG00000109606	Dhx15	ENSMUSG00000029169
15803	CYHR1	ENSG00000187954	Cyhr1	ENSMUSG00000053929
15804	CCDC43	ENSG00000180329	Ccdc43	ENSMUSG00000020925
15805	FLT1	ENSG00000102755	Flt1	ENSMUSG00000029648
15806	GPR19	ENSG00000183150	Gpr19	ENSMUSG00000032641
15807	C11orf97	ENSG00000257057	1700012B09Rik	ENSMUSG00000031927
15808	GOLGA8M	ENSG00000188626	Golga2	ENSMUSG00000002546
15809	DDX24	ENSG00000089737	Ddx24	ENSMUSG00000041645
15810	TNP1	ENSG00000118245	Tnp1	ENSMUSG00000026182
15811	P4HA2	ENSG00000072682	P4ha2	ENSMUSG00000018906
15812	USP18	ENSG00000184979	Usp18	ENSMUSG00000030107
15813	TARDBP	ENSG00000120948	Tardbp	ENSMUSG00000041459
15814	IGLL5	ENSG00000254709	Igll1	ENSMUSG00000075370
15815	IGLL5	ENSG00000254709	Iglc1	ENSMUSG00000105906
15816	IGLL5	ENSG00000254709	Iglc3	ENSMUSG00000105547
15817	IGLL5	ENSG00000254709	Iglc4	ENSMUSG00000106039
15818	IGLL5	ENSG00000254709	Iglc2	ENSMUSG00000076937
15819	TPRN	ENSG00000176058	Tprn	ENSMUSG00000048707
15820	RASGRP2	ENSG00000068831	Rasgrp2	ENSMUSG00000032946
15821	APEH	ENSG00000164062	Apeh	ENSMUSG00000032590
15822	ZNF569	ENSG00000196437	Zfp74	ENSMUSG00000059975
15823	TTC37	ENSG00000198677	Ttc37	ENSMUSG00000033991
15824	ATAD3B	ENSG00000160072	Atad3a	ENSMUSG00000029036
15825	CTRL	ENSG00000141086	Ctrl	ENSMUSG00000031896
15826	PRRT3	ENSG00000163704	Prrt3	ENSMUSG00000045009
15827	SIK1	ENSG00000142178	Sik1	ENSMUSG00000024042
15828	ARHGEF3	ENSG00000163947	Arhgef3	ENSMUSG00000021895
15829	SYPL2	ENSG00000143028	Sypl2	ENSMUSG00000027887
15830	CTU1	ENSG00000142544	Ctu1	ENSMUSG00000038888
15831	SMARCAL1	ENSG00000138375	Smarcal1	ENSMUSG00000039354
15832	IGHV3-30	ENSG00000270550	Ighv4-1	ENSMUSG00000076655
15833	IGHV3-30	ENSG00000270550	Ighv11-1	ENSMUSG00000094533
15834	IGHV3-30	ENSG00000270550	Ighv11-2	ENSMUSG00000096108
15835	IGHV3-30	ENSG00000270550	Ighv7-3	ENSMUSG00000076652
15836		ENSG00000230626	Map2k2	ENSMUSG00000035027
15837	HOMER1	ENSG00000152413	Homer1	ENSMUSG00000007617
15838	DHX29	ENSG00000067248	Dhx29	ENSMUSG00000042426
15839	TRMT6	ENSG00000089195	Trmt6	ENSMUSG00000037376
15840	DSPP	ENSG00000152591	Dspp	ENSMUSG00000053268
15841		ENSG00000284895		ENSMUSG00000115115
15842	CATSPERB	ENSG00000133962	Catsperb	ENSMUSG00000047014
15843	DISP2	ENSG00000140323	Disp2	ENSMUSG00000040035
15844	PLAA	ENSG00000137055	Plaa	ENSMUSG00000028577
15845	CCDC177	ENSG00000267909	Ccdc177	ENSMUSG00000062961
15846	ZNF562	ENSG00000171466	Zfp266	ENSMUSG00000060510
15847	ATP6V0E2	ENSG00000171130	Atp6v0e2	ENSMUSG00000039347
15848	PTK6	ENSG00000101213	Ptk6	ENSMUSG00000038751
15849	CRTAP	ENSG00000170275	Crtap	ENSMUSG00000032431
15850	NOP53	ENSG00000105373	Nop53	ENSMUSG00000041560
15851	RBBP9	ENSG00000089050	Rbbp9	ENSMUSG00000027428
15852	IL23A	ENSG00000110944	Il23a	ENSMUSG00000025383
15853	EPRS	ENSG00000136628	Eprs	ENSMUSG00000026615
15854	MAP3K21	ENSG00000143674	Map3k21	ENSMUSG00000031853
15855	PCDHB10	ENSG00000120324	Pcdhb18	ENSMUSG00000048347
15856	ORC1	ENSG00000085840	Orc1	ENSMUSG00000028587
15857	CAPNS2	ENSG00000256812	Capns2	ENSMUSG00000078144
15858	PLEKHB2	ENSG00000115762	Plekhb2	ENSMUSG00000026123
15859	CT47A3	ENSG00000236126	Gm6268	ENSMUSG00000079642
15860	PCLAF	ENSG00000166803	Pclaf	ENSMUSG00000040204
15861	PIGL	ENSG00000108474	Pigl	ENSMUSG00000014245
15862	LDHA	ENSG00000134333	Ldha	ENSMUSG00000063229
15863	NXT1	ENSG00000132661	Nxt1	ENSMUSG00000036992
15864	PDE4D	ENSG00000113448	Pde4d	ENSMUSG00000021699
15865	SLC26A2	ENSG00000155850	Slc26a2	ENSMUSG00000034320
15866	PRR12	ENSG00000126464	Prr12	ENSMUSG00000046574
15867	PLEKHO1	ENSG00000023902	Plekho1	ENSMUSG00000015745
15868	LDOC1	ENSG00000182195	Ldoc1	ENSMUSG00000057615
15869	IP6K1	ENSG00000176095	Ip6k1	ENSMUSG00000032594
15870	MS4A10	ENSG00000172689	Ms4a10	ENSMUSG00000024731
15871	MAMDC4	ENSG00000177943	Mamdc4	ENSMUSG00000026941
15872	TNFRSF8	ENSG00000120949	Tnfrsf8	ENSMUSG00000028602
15873	CDPF1	ENSG00000205643	Cdpf1	ENSMUSG00000064284
15874	DLL4	ENSG00000128917	Dll4	ENSMUSG00000027314
15875	SHISA8	ENSG00000234965	Shisa8	ENSMUSG00000096883
15876	KHDRBS1	ENSG00000121774	Khdrbs1	ENSMUSG00000028790
15877	BTBD3	ENSG00000132640	Btbd3	ENSMUSG00000062098
15878	PCDH10	ENSG00000138650	Pcdh10	ENSMUSG00000049100
15879	AMN1	ENSG00000151743	Amn1	ENSMUSG00000068250
15880	GABRA6	ENSG00000145863	Gabra6	ENSMUSG00000020428
15881	KPNA1	ENSG00000114030	Kpna1	ENSMUSG00000022905
15882	TPTEP2-CSNK1E	ENSG00000283900	Csnk1e	ENSMUSG00000022433
15883	SLC23A2	ENSG00000089057	Slc23a2	ENSMUSG00000027340
15884	HIC2	ENSG00000169635	Hic2	ENSMUSG00000050240
15885	ITPKA	ENSG00000137825	Itpka	ENSMUSG00000027296
15886	VPS16	ENSG00000215305	Vps16	ENSMUSG00000027411
15887	HTR1B	ENSG00000135312	Htr1b	ENSMUSG00000049511
15888	NHLRC2	ENSG00000196865	Nhlrc2	ENSMUSG00000025078
15889	ARMC1	ENSG00000104442	Armc1	ENSMUSG00000027599
15890		ENSG00000257767	Aldh2	ENSMUSG00000029455
15891	ZBTB11	ENSG00000066422	Zbtb11	ENSMUSG00000022601
15892	LRRC36	ENSG00000159708	Lrrc36	ENSMUSG00000054320
15893	PEAR1	ENSG00000187800	Pear1	ENSMUSG00000028073
15894	CDYL	ENSG00000153046	Cdyl	ENSMUSG00000059288
15895	TRIM6-TRIM34	ENSG00000258588	Trim34a	ENSMUSG00000056144
15896	TRIM6-TRIM34	ENSG00000258588	Trim34b	ENSMUSG00000090215
15897	SKP1	ENSG00000113558	Skp1a	ENSMUSG00000036309
15898	IFT27	ENSG00000100360	Ift27	ENSMUSG00000016637
15899	STOM	ENSG00000148175	Stom	ENSMUSG00000026880
15900	PPARD	ENSG00000112033	Ppard	ENSMUSG00000002250
15901	TCL1A	ENSG00000100721	Tcl1	ENSMUSG00000041359
15902	RNF180	ENSG00000164197	Rnf180	ENSMUSG00000021720
15903	BLOC1S5-TXNDC5	ENSG00000259040	Bloc1s5	ENSMUSG00000038982
15904	RNF157	ENSG00000141576	Rnf157	ENSMUSG00000052949
15905	EQTN	ENSG00000120160	Eqtn	ENSMUSG00000028575
15906	BAAT	ENSG00000136881	Baat	ENSMUSG00000039653
15907	SPATA22	ENSG00000141255	Gm49340	ENSMUSG00000069825
15908	SPATA22	ENSG00000141255	Spata22	ENSMUSG00000112920
15909	SEPT11	ENSG00000138758	Sept11	ENSMUSG00000058013
15910	PNPLA5	ENSG00000100341	Pnpla5	ENSMUSG00000018868
15911	RECQL	ENSG00000004700	Recql	ENSMUSG00000030243
15912	AJM1	ENSG00000232434	Gm996	ENSMUSG00000029419
15913	OR9G1	ENSG00000174914	Olfr1013	ENSMUSG00000053287
15914	OR9G1	ENSG00000174914	Olfr1014	ENSMUSG00000059379
15915	OR9G1	ENSG00000174914	Olfr1016	ENSMUSG00000075209
15916	IFNA8	ENSG00000120242	Ifna14	ENSMUSG00000095896
15917	IFNA8	ENSG00000120242	Ifna9	ENSMUSG00000095270
15918	IFNA8	ENSG00000120242	Ifna15	ENSMUSG00000096011
15919	IFNA8	ENSG00000120242	Ifna12	ENSMUSG00000073811
15920	IFNA8	ENSG00000120242	Ifna13	ENSMUSG00000063376
15921	IFNA8	ENSG00000120242	Ifna16	ENSMUSG00000078355
15922	IFNA8	ENSG00000120242	Ifna2	ENSMUSG00000078354
15923	IFNA8	ENSG00000120242	Ifnab	ENSMUSG00000100079
15924	PTCD2	ENSG00000049883	Ptcd2	ENSMUSG00000021650
15925	SLC19A3	ENSG00000135917	Slc19a3	ENSMUSG00000038496
15926	FBXL3	ENSG00000005812	Fbxl3	ENSMUSG00000022124
15927	EPM2A	ENSG00000112425	Epm2a	ENSMUSG00000055493
15928	TMPRSS2	ENSG00000184012	Tmprss2	ENSMUSG00000000385
15929	ARSB	ENSG00000113273	Arsb	ENSMUSG00000042082
15930	TXNRD3	ENSG00000197763	Txnrd3	ENSMUSG00000000811
15931	SAMD4A	ENSG00000020577	Samd4	ENSMUSG00000021838
15932	ZNF786	ENSG00000197362	Zfp786	ENSMUSG00000051499
15933	MIOS	ENSG00000164654	Mios	ENSMUSG00000042447
15934	RUBCNL	ENSG00000102445	Rubcnl	ENSMUSG00000034959
15935	ALPK2	ENSG00000198796	Alpk2	ENSMUSG00000032845
15936	POU6F1	ENSG00000184271	Pou6f1	ENSMUSG00000009739
15937	MLKL	ENSG00000168404	Mlkl	ENSMUSG00000012519
15938	PLXND1	ENSG00000004399	Plxnd1	ENSMUSG00000030123
15939	SPZ1	ENSG00000164299	Spz1	ENSMUSG00000046957
15940	ATP5F1A	ENSG00000152234	Atp5a1	ENSMUSG00000025428
15941	JCHAIN	ENSG00000132465	Jchain	ENSMUSG00000067149
15942	AP1M1	ENSG00000072958	Ap1m1	ENSMUSG00000003033
15943	OR11A1	ENSG00000204694	Olfr96	ENSMUSG00000064121
15944	CBX5	ENSG00000094916	Cbx5	ENSMUSG00000009575
15945	ZNF623	ENSG00000183309	Zfp623	ENSMUSG00000050846
15946	SREK1IP1	ENSG00000153006	Srek1ip1	ENSMUSG00000021716
15947	SFXN5	ENSG00000144040	Sfxn5	ENSMUSG00000033720
15948	CFAP43	ENSG00000197748	Cfap43	ENSMUSG00000044948
15949	DISP1	ENSG00000154309	Disp1	ENSMUSG00000030768
15950	EXTL1	ENSG00000158008	Extl1	ENSMUSG00000028838
15951	KIAA1614	ENSG00000135835	BC034090	ENSMUSG00000033722
15952	GSTA3	ENSG00000174156	Gsta1	ENSMUSG00000074183
15953	GSTA3	ENSG00000174156	Gm3776	ENSMUSG00000111709
15954	USP19	ENSG00000172046	Usp19	ENSMUSG00000006676
15955	RAB7A	ENSG00000075785	Rab7	ENSMUSG00000079477
15956	SYNDIG1L	ENSG00000183379	Syndig1l	ENSMUSG00000071234
15957	CEP83	ENSG00000173588	Cep83	ENSMUSG00000020024
15958	DNAJC28	ENSG00000177692	Dnajc28	ENSMUSG00000039763
15959	S100A5	ENSG00000196420	S100a5	ENSMUSG00000001023
15960	CACHD1	ENSG00000158966	Cachd1	ENSMUSG00000028532
15961	C16orf45	ENSG00000166780	2900011O08Rik	ENSMUSG00000044117
15962	ARHGDIB	ENSG00000111348	Arhgdib	ENSMUSG00000030220
15963	ASB8	ENSG00000177981	Asb8	ENSMUSG00000048175
15964	TTLL8	ENSG00000138892	Ttll8	ENSMUSG00000022388
15965	DCTN3	ENSG00000137100	Dctn3	ENSMUSG00000028447
15966	MTMR7	ENSG00000003987	Mtmr7	ENSMUSG00000039431
15967		ENSG00000278263	Ighv3-1	ENSMUSG00000093838
15968		ENSG00000278263	Ighv3-3	ENSMUSG00000094029
15969	NUDT15	ENSG00000136159	Nudt15	ENSMUSG00000033405
15970	PHF5A	ENSG00000100410	Phf5a	ENSMUSG00000061360
15971	GPAT2	ENSG00000186281	Gpat2	ENSMUSG00000046338
15972	PRIMA1	ENSG00000175785	Prima1	ENSMUSG00000041669
15973	ADGRL3	ENSG00000150471	Adgrl3	ENSMUSG00000037605
15974	TEX52	ENSG00000283297	Tex52	ENSMUSG00000079304
15975	OR6N1	ENSG00000197403	Olfr429	ENSMUSG00000049528
15976	NUP160	ENSG00000030066	Nup160	ENSMUSG00000051329
15977	ATP2A3	ENSG00000074370	Atp2a3	ENSMUSG00000020788
15978	ZFX	ENSG00000005889	Zfx	ENSMUSG00000079509
15979	ZFX	ENSG00000005889	Zfy1	ENSMUSG00000053211
15980	ZFX	ENSG00000005889	Zfy2	ENSMUSG00000000103
15981	SCN8A	ENSG00000196876	Scn8a	ENSMUSG00000023033
15982	RIMKLA	ENSG00000177181	Rimkla	ENSMUSG00000048899
15983	PARM1	ENSG00000169116	Parm1	ENSMUSG00000034981
15984	RTF2	ENSG00000022277	Rtf2	ENSMUSG00000027502
15985	SLC5A3	ENSG00000198743	Slc5a3	ENSMUSG00000089774
15986	ZBP1	ENSG00000124256	Zbp1	ENSMUSG00000027514
15987	C16orf78	ENSG00000166152	4933402J07Rik	ENSMUSG00000069971
15988	GDF1	ENSG00000130283	Gdf1	ENSMUSG00000109523
15989	GDF1	ENSG00000130283	Cers1	ENSMUSG00000087408
15990	WNT1	ENSG00000125084	Wnt1	ENSMUSG00000022997
15991	SLCO1A2	ENSG00000084453	Gm5724	ENSMUSG00000084927
15992	SLCO1A2	ENSG00000084453	Slco1a4	ENSMUSG00000030237
15993	SLCO1A2	ENSG00000084453	Slco1a1	ENSMUSG00000041698
15994	SLCO1A2	ENSG00000084453	Slco1a6	ENSMUSG00000079262
15995	SLCO1A2	ENSG00000084453	Slco1a5	ENSMUSG00000063975
15996	PPIL1	ENSG00000137168	Ppil1	ENSMUSG00000024007
15997	HOXA4	ENSG00000197576	Hoxa4	ENSMUSG00000000942
15998	PUS7L	ENSG00000129317	Pus7l	ENSMUSG00000033356
15999	ANKS3	ENSG00000168096	Anks3	ENSMUSG00000022515
16000	PGPEP1	ENSG00000130517	Pgpep1	ENSMUSG00000056204
16001	MRPL58	ENSG00000167862	Mrpl58	ENSMUSG00000018858
16002	KIF22	ENSG00000079616	Kif22	ENSMUSG00000030677
16003	DAB2IP	ENSG00000136848	Dab2ip	ENSMUSG00000026883
16004	OR5H15	ENSG00000233412	Olfr183	ENSMUSG00000062105
16005	OR5H15	ENSG00000233412	Olfr186	ENSMUSG00000047960
16006	OR5H15	ENSG00000233412	Olfr187	ENSMUSG00000043357
16007	OR5H15	ENSG00000233412	Olfr190	ENSMUSG00000064006
16008	OR5H15	ENSG00000233412	Olfr191	ENSMUSG00000094539
16009	OR5H15	ENSG00000233412	Olfr193	ENSMUSG00000060057
16010	OR5H15	ENSG00000233412	Olfr196	ENSMUSG00000096695
16011	MAPT	ENSG00000186868	Mapt	ENSMUSG00000018411
16012	ASB2	ENSG00000100628	Asb2	ENSMUSG00000021200
16013	TCF20	ENSG00000100207	Zfp957	ENSMUSG00000071262
16014	TCF20	ENSG00000100207	Tcf20	ENSMUSG00000041852
16015	FAM32A	ENSG00000105058	Fam32a	ENSMUSG00000003039
16016	PFDN4	ENSG00000101132	Pfdn4	ENSMUSG00000052033
16017	GSTCD	ENSG00000138780	Gstcd	ENSMUSG00000028018
16018	ECH1	ENSG00000104823	Ech1	ENSMUSG00000053898
16019	RGSL1	ENSG00000121446	Rgsl1	ENSMUSG00000042641
16020	FOSL2	ENSG00000075426	Fosl2	ENSMUSG00000029135
16021	ASIP	ENSG00000101440	a	ENSMUSG00000027596
16022		ENSG00000207419	Gm26494	ENSMUSG00000065088
16023	CDK5RAP2	ENSG00000136861	Cdk5rap2	ENSMUSG00000039298
16024	PRRT1	ENSG00000204314	Prrt1	ENSMUSG00000015476
16025	ABCA13	ENSG00000179869	Abca13	ENSMUSG00000004668
16026	RNF20	ENSG00000155827	Rnf20	ENSMUSG00000028309
16027	POLH	ENSG00000170734	Polh	ENSMUSG00000023953
16028	HTR2C	ENSG00000147246	Htr2c	ENSMUSG00000041380
16029	ETNPPL	ENSG00000164089	Etnppl	ENSMUSG00000019232
16030	LTB	ENSG00000227507	Ltb	ENSMUSG00000024399
16031	CAPZA3	ENSG00000177938	Capza3	ENSMUSG00000041791
16032	CSDC2	ENSG00000172346	Csdc2	ENSMUSG00000042109
16033	IPO9	ENSG00000198700	Ipo9	ENSMUSG00000041879
16034	SULT1C3	ENSG00000196228	Sult1c1	ENSMUSG00000023943
16035	NOL4L	ENSG00000197183	Nol4l	ENSMUSG00000061411
16036	PIGP	ENSG00000185808	Pigp	ENSMUSG00000022940
16037	INO80D	ENSG00000114933	Ino80d	ENSMUSG00000040865
16038	HIST3H2A	ENSG00000181218	Hist3h2a	ENSMUSG00000078851
16039	GGT5	ENSG00000099998	Ggt5	ENSMUSG00000006344
16040	OR2A2	ENSG00000221989	Olfr437	ENSMUSG00000071481
16041	USP7	ENSG00000187555	Usp7	ENSMUSG00000022710
16042	PTK2	ENSG00000169398	Ptk2	ENSMUSG00000022607
16043	OCLN	ENSG00000197822	Ocln	ENSMUSG00000021638
16044	DNAL1	ENSG00000119661	Dnal1	ENSMUSG00000042523
16045	PSMD9	ENSG00000110801	Psmd9	ENSMUSG00000029440
16046	COPS2	ENSG00000166200	Cops2	ENSMUSG00000027206
16047	SPN	ENSG00000197471	Spn	ENSMUSG00000051457
16048	ASB7	ENSG00000183475	Asb7	ENSMUSG00000030509
16049	CAPRIN1	ENSG00000135387	Caprin1	ENSMUSG00000027184
16050	ATP1A4	ENSG00000132681	Atp1a4	ENSMUSG00000007107
16051	LRRC1	ENSG00000137269	Lrrc1	ENSMUSG00000032352
16052	ELL2	ENSG00000118985	Ell2	ENSMUSG00000001542
16053	F2R	ENSG00000181104	F2r	ENSMUSG00000048376
16054	HYLS1	ENSG00000198331	Hyls1	ENSMUSG00000050555
16055	SPTLC1	ENSG00000090054	Sptlc1	ENSMUSG00000021468
16056	BARHL2	ENSG00000143032	Barhl2	ENSMUSG00000034384
16057	TWF2	ENSG00000247596	Twf2	ENSMUSG00000023277
16058	C3orf62	ENSG00000188315	1700102P08Rik	ENSMUSG00000032611
16059	EVPL	ENSG00000167880	Evpl	ENSMUSG00000034282
16060	PIGN	ENSG00000197563	Pign	ENSMUSG00000056536
16061	ODF2L	ENSG00000122417	Odf2l	ENSMUSG00000028256
16062	CFAP53	ENSG00000172361	Cfap53	ENSMUSG00000035394
16063	QRFPR	ENSG00000186867	C130060K24Rik	ENSMUSG00000029917
16064	RASL12	ENSG00000103710	Rasl12	ENSMUSG00000041696
16065	GSDMA	ENSG00000167914	Gsdma2	ENSMUSG00000017211
16066	GSDMA	ENSG00000167914	Gsdma	ENSMUSG00000017204
16067	ADAMTS9	ENSG00000163638	Adamts9	ENSMUSG00000030022
16068	SUMF2	ENSG00000129103	Sumf2	ENSMUSG00000025538
16069	NDOR1	ENSG00000188566		ENSMUSG00000115074
16070	NDOR1	ENSG00000188566	Ndor1	ENSMUSG00000006471
16071	FER1L6	ENSG00000214814	Fer1l6	ENSMUSG00000037106
16072	SPAG9	ENSG00000008294	Spag9	ENSMUSG00000020859
16073	IFIT3	ENSG00000119917	Ifit3	ENSMUSG00000074896
16074	IFIT3	ENSG00000119917	Ifit3b	ENSMUSG00000062488
16075	HOXC8	ENSG00000037965	Hoxc8	ENSMUSG00000001657
16076	YBX1	ENSG00000065978	Ybx1	ENSMUSG00000028639
16077	FAM117B	ENSG00000138439	Fam117b	ENSMUSG00000041040
16078	FOXA2	ENSG00000125798	Foxa2	ENSMUSG00000037025
16079	EAF2	ENSG00000145088	Eaf2	ENSMUSG00000022838
16080	IL31RA	ENSG00000164509	Il31ra	ENSMUSG00000050377
16081	BTC	ENSG00000174808	Btc	ENSMUSG00000082361
16082	SEC11C	ENSG00000166562	Sec11c	ENSMUSG00000024516
16083	ISCU	ENSG00000136003	Iscu	ENSMUSG00000025825
16084	PLEKHO2	ENSG00000241839	Plekho2	ENSMUSG00000050721
16085	CMTM1	ENSG00000089505	Cmtm1	ENSMUSG00000110430
16086	CMTM1	ENSG00000089505	Gm45711	ENSMUSG00000031876
16087	SLFN12L	ENSG00000205045	Slfn2	ENSMUSG00000072620
16088	SLFN12L	ENSG00000205045	Slfn1	ENSMUSG00000078763
16089	SLFN12L	ENSG00000205045	Slfn4	ENSMUSG00000000204
16090	SLFN12L	ENSG00000205045	Slfn3	ENSMUSG00000018986
16091	NR5A1	ENSG00000136931	Nr5a1	ENSMUSG00000026751
16092	SGCG	ENSG00000102683	Sgcg	ENSMUSG00000035296
16093	SLC39A4	ENSG00000147804	Slc39a4	ENSMUSG00000063354
16094	N4BP1	ENSG00000102921	N4bp1	ENSMUSG00000031652
16095	CDH20	ENSG00000101542	Cdh20	ENSMUSG00000050840
16096	AHCY	ENSG00000101444	Ahcy	ENSMUSG00000027597
16097	PHACTR3	ENSG00000087495	Phactr3	ENSMUSG00000027525
16098	WBP11	ENSG00000084463	Wbp11	ENSMUSG00000030216
16099	ULK2	ENSG00000083290	Ulk2	ENSMUSG00000004798
16100	DIS3L	ENSG00000166938	Dis3l	ENSMUSG00000032396
16101	WNT9B	ENSG00000158955	Wnt9b	ENSMUSG00000018486
16102	HOXB6	ENSG00000108511	Hoxb6	ENSMUSG00000000690
16103	FAN1	ENSG00000198690	Fan1	ENSMUSG00000033458
16104	DYNLT1	ENSG00000146425	Dynlt1a	ENSMUSG00000092074
16105	DYNLT1	ENSG00000146425	Dynlt1b	ENSMUSG00000096255
16106	DYNLT1	ENSG00000146425	Dynlt1c	ENSMUSG00000000579
16107	DYNLT1	ENSG00000146425	Dynlt1f	ENSMUSG00000095677
16108	GRIK1	ENSG00000171189	Grik1	ENSMUSG00000022935
16109	TTI1	ENSG00000101407	Tti1	ENSMUSG00000027650
16110	ZMYND8	ENSG00000101040	Zmynd8	ENSMUSG00000039671
16111	FOXJ2	ENSG00000065970	Foxj2	ENSMUSG00000003154
16112	ESD	ENSG00000139684	Esd	ENSMUSG00000021996
16113	BTBD1	ENSG00000064726	Btbd1	ENSMUSG00000025103
16114	GLT6D1	ENSG00000204007	Glt6d1	ENSMUSG00000036401
16115	C3orf14	ENSG00000114405	Gm49355	ENSMUSG00000114378
16116	C3orf14	ENSG00000114405	3830406C13Rik	ENSMUSG00000033111
16117	CRYBA4	ENSG00000196431	Cryba4	ENSMUSG00000066975
16118	NUP107	ENSG00000111581	Nup107	ENSMUSG00000052798
16119	NEFH	ENSG00000100285	Nefh	ENSMUSG00000020396
16120	ZNF20	ENSG00000132010	Zfp867	ENSMUSG00000054519
16121	NAGPA	ENSG00000103174	Nagpa	ENSMUSG00000023143
16122	CDC45	ENSG00000093009	Cdc45	ENSMUSG00000000028
16123	RRP15	ENSG00000067533	Rrp15	ENSMUSG00000001305
16124	CCDC54	ENSG00000138483	Ccdc54	ENSMUSG00000050685
16125	COX5B	ENSG00000135940	Gm11273	ENSMUSG00000079941
16126		ENSG00000285330	Cfi	ENSMUSG00000058952
16127	TIRAP	ENSG00000150455	Tirap	ENSMUSG00000032041
16128	CAVIN1	ENSG00000177469	Cavin1	ENSMUSG00000004044
16129	ANKRD10	ENSG00000088448	Ankrd10	ENSMUSG00000031508
16130	PRICKLE4	ENSG00000278224	Prickle4	ENSMUSG00000096549
16131	PRICKLE4	ENSG00000278224	Gm21981	ENSMUSG00000079444
16132	FAM209B	ENSG00000213714	Fam209	ENSMUSG00000027505
16133	EFCAB12	ENSG00000172771	Efcab12	ENSMUSG00000030321
16134	MMP7	ENSG00000137673	Mmp7	ENSMUSG00000018623
16135	SUSD6	ENSG00000100647	Susd6	ENSMUSG00000021133
16136	MRLN	ENSG00000227877	Mrln	ENSMUSG00000019933
16137	SMIM11A	ENSG00000205670	Smim11	ENSMUSG00000051989
16138	FGFR1OP2	ENSG00000111790	Fgfr1op2	ENSMUSG00000040242
16139	VPS35	ENSG00000069329	Vps35	ENSMUSG00000031696
16140	SEPT5	ENSG00000184702	Sept5	ENSMUSG00000072214
16141	SEPT5	ENSG00000184702		ENSMUSG00000116594
16142	PIP5K1C	ENSG00000186111	Pip5k1c	ENSMUSG00000034902
16143	CT47A10	ENSG00000224089	Gm6268	ENSMUSG00000079642
16144	MRPL24	ENSG00000143314	Mrpl24	ENSMUSG00000019710
16145	TMEM216	ENSG00000187049	Tmem216	ENSMUSG00000024667
16146	RPS6KB2	ENSG00000175634	Rps6kb2	ENSMUSG00000024830
16147	SSX2IP	ENSG00000117155	Ssx2ip	ENSMUSG00000036825
16148	LCN9	ENSG00000148386	Lcn9	ENSMUSG00000023210
16149	TAL1	ENSG00000162367	Tal1	ENSMUSG00000028717
16150	OR4C12	ENSG00000221954	Olfr1255	ENSMUSG00000045148
16151	OR4C12	ENSG00000221954	Olfr1259	ENSMUSG00000068806
16152	CNDP1	ENSG00000150656	Cndp1	ENSMUSG00000056162
16153	CD151	ENSG00000177697	Cd151	ENSMUSG00000025510
16154	AP5S1	ENSG00000125843	Ap5s1	ENSMUSG00000068264
16155	GGT2	ENSG00000133475	Ggt1	ENSMUSG00000006345
16156	TSGA13	ENSG00000213265	Tsga13	ENSMUSG00000039032
16157	TROAP	ENSG00000135451	Troap	ENSMUSG00000032783
16158	AK4	ENSG00000162433	Ak4	ENSMUSG00000028527
16159	ARFGAP1	ENSG00000101199	Arfgap1	ENSMUSG00000027575
16160	STYXL1	ENSG00000127952	Styxl1	ENSMUSG00000019178
16161	GATC	ENSG00000257218	Gatc	ENSMUSG00000029536
16162	SOD3	ENSG00000109610	Sod3	ENSMUSG00000072941
16163	RNASEH2A	ENSG00000104889	Rnaseh2a	ENSMUSG00000052926
16164	SLC18B1	ENSG00000146409	Slc18b1	ENSMUSG00000037455
16165	ARHGEF7	ENSG00000102606	Arhgef7	ENSMUSG00000031511
16166	CEP135	ENSG00000174799	Cep135	ENSMUSG00000036403
16167	AFMID	ENSG00000183077	Afmid	ENSMUSG00000017718
16168	ZNF511-PRAP1	ENSG00000283496	Zfp511	ENSMUSG00000025470
16169	HES5	ENSG00000197921	Hes5	ENSMUSG00000048001
