HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
9553	EMP1	ENSG00000134531	Emp1	ENSMUSG00000030208
9554	CCDC172	ENSG00000182645	Ccdc172	ENSMUSG00000025090
9555	MICU3	ENSG00000155970	Micu3	ENSMUSG00000039478
9556	WDR93	ENSG00000140527	Wdr93	ENSMUSG00000039099
9557	CPEB3	ENSG00000107864	Cpeb3	ENSMUSG00000039652
9558	CCDC82	ENSG00000149231	Ccdc82	ENSMUSG00000079084
9559	BCL6B	ENSG00000161940	Bcl6b	ENSMUSG00000000317
9560	COPS7A	ENSG00000111652	Cops7a	ENSMUSG00000030127
9561	CREB5	ENSG00000146592	Creb5	ENSMUSG00000053007
9562	RIOK3	ENSG00000101782	Riok3	ENSMUSG00000024404
9563	SLC9C1	ENSG00000172139	Slc9c1	ENSMUSG00000033210
9564	INO80B	ENSG00000115274	Ino80b	ENSMUSG00000030034
9565	FUT9	ENSG00000172461	Fut9	ENSMUSG00000055373
9566	NKX2-3	ENSG00000119919	Nkx2-3	ENSMUSG00000044220
9567	SCN4A	ENSG00000007314	Scn4a	ENSMUSG00000001027
9568	DYNLL1	ENSG00000088986	BC048507	ENSMUSG00000064063
9569	LUC7L	ENSG00000007392	Luc7l	ENSMUSG00000024188
9570	ZFP3	ENSG00000180787	Zfp3	ENSMUSG00000043602
9571	MTFR2	ENSG00000146410	Mtfr2	ENSMUSG00000019992
9572	PRDM12	ENSG00000130711	Prdm12	ENSMUSG00000079466
9573	CFAP69	ENSG00000105792	Cfap69	ENSMUSG00000040473
9574	LAIR1	ENSG00000167613	Lair1	ENSMUSG00000055541
9575	C16orf54	ENSG00000185905	AI467606	ENSMUSG00000045165
9576	PADI6	ENSG00000276747	Padi6	ENSMUSG00000040935
9577	CMTM1	ENSG00000089505	Gm45711	ENSMUSG00000031876
9578	CMTM1	ENSG00000089505	Cmtm1	ENSMUSG00000110430
9579	H2AC21	ENSG00000184270	H2ac21	ENSMUSG00000063689
9580	SFTA2	ENSG00000196260	Sfta2	ENSMUSG00000090509
9581	NT5C3A	ENSG00000122643	Nt5c3	ENSMUSG00000029780
9582	ADPRHL1	ENSG00000153531	Adprhl1	ENSMUSG00000031448
9583	TNFAIP1	ENSG00000109079	Tnfaip1	ENSMUSG00000017615
9584	CEP55	ENSG00000138180	Cep55	ENSMUSG00000024989
9585	IGHV2-70	ENSG00000274576	Ighv8-13	ENSMUSG00000076733
9586	JUN	ENSG00000177606	Jun	ENSMUSG00000052684
9587	RXRG	ENSG00000143171	Rxrg	ENSMUSG00000015843
9588	TOM1L2	ENSG00000175662	Tom1l2	ENSMUSG00000000538
9589	POLD4	ENSG00000175482	Pold4	ENSMUSG00000024854
9590	POLD4	ENSG00000175482	Gm45928	ENSMUSG00000117873
9591	SHISA7	ENSG00000187902	Shisa7	ENSMUSG00000053550
9592	GCC1	ENSG00000179562	Gcc1	ENSMUSG00000029708
9593	PUM3	ENSG00000080608	Pum3	ENSMUSG00000041360
9594	TRBV3-1	ENSG00000237702	Trbv4	ENSMUSG00000107486
9595	PGS1	ENSG00000087157	Pgs1	ENSMUSG00000017715
9596	REX1BD	ENSG00000006015	Rex1bd	ENSMUSG00000058833
9597	KIRREL1	ENSG00000183853	Kirrel	ENSMUSG00000041734
9598	OSM	ENSG00000099985	Osm	ENSMUSG00000058755
9599	TRBV10-3	ENSG00000275791	Trbv13-1	ENSMUSG00000076467
9600	TRBV10-3	ENSG00000275791	Trbv13-2	ENSMUSG00000076469
9601	TRBV10-3	ENSG00000275791	Trbv13-3	ENSMUSG00000076470
9602	TEX13C	ENSG00000282815	Tex13c2	ENSMUSG00000105993
9603	TEX13C	ENSG00000282815	Tex13c1	ENSMUSG00000078320
9604		ENSG00000284741	Pde11a	ENSMUSG00000075270
9605	TRIM26	ENSG00000234127	Trim26	ENSMUSG00000024457
9606	KIAA1210	ENSG00000250423	Gm14569	ENSMUSG00000091556
9607	NSMAF	ENSG00000035681	Nsmaf	ENSMUSG00000028245
9608	MESP1	ENSG00000166823	Mesp1	ENSMUSG00000030544
9609	ENY2	ENSG00000120533	Eny2	ENSMUSG00000022338
9610	TOX4	ENSG00000092203	Tox4	ENSMUSG00000016831
9611	NCKAP1	ENSG00000061676	Nckap1	ENSMUSG00000027002
9612	PTAFR	ENSG00000169403	Ptafr	ENSMUSG00000056529
9613	CCN4	ENSG00000104415	Ccn4	ENSMUSG00000005124
9614	GCM2	ENSG00000124827	Gcm2	ENSMUSG00000021362
9615		ENSG00000258728	Gm13305	ENSMUSG00000073876
9616		ENSG00000258728	Il11ra2	ENSMUSG00000078735
9617		ENSG00000258728	Il11ra1	ENSMUSG00000073889
9618	H1-2	ENSG00000187837	H1f2	ENSMUSG00000036181
9619	ATXN1	ENSG00000124788	Atxn1	ENSMUSG00000046876
9620	NDUFA5	ENSG00000128609	Ndufa5	ENSMUSG00000023089
9621	DNAAF1	ENSG00000154099	Dnaaf1	ENSMUSG00000031831
9622	HNRNPL	ENSG00000104824	Hnrnpl	ENSMUSG00000015165
9623	DHCR24	ENSG00000116133	Dhcr24	ENSMUSG00000034926
9624	FUBP3	ENSG00000107164	Fubp3	ENSMUSG00000026843
9625	ATP1A1	ENSG00000163399	Atp1a1	ENSMUSG00000033161
9626	SPSB1	ENSG00000171621	Spsb1	ENSMUSG00000039911
9627	SMIM13	ENSG00000224531	Smim13	ENSMUSG00000091264
9628	ZNF668	ENSG00000167394	Zfp668	ENSMUSG00000049728
9629	IGFLR1	ENSG00000126246	Igflr1	ENSMUSG00000036826
9630	PARP10	ENSG00000178685	Parp10	ENSMUSG00000063268
9631	PERCC1	ENSG00000284395	Gm38655	ENSMUSG00000114245
9632	LMBR1L	ENSG00000139636	Lmbr1l	ENSMUSG00000022999
9633	TNPO1	ENSG00000083312	Tnpo1	ENSMUSG00000009470
9634	SYNPO2L	ENSG00000166317	Synpo2l	ENSMUSG00000039376
9635	CKLF-CMTM1	ENSG00000254788	Gm45711	ENSMUSG00000031876
9636	CKLF-CMTM1	ENSG00000254788	Cmtm1	ENSMUSG00000110430
9637	HLA-DRB1	ENSG00000196126	H2-Eb2	ENSMUSG00000067341
9638	TRIM25	ENSG00000121060	Trim25	ENSMUSG00000000275
9639	CDIPT	ENSG00000103502	Cdipt	ENSMUSG00000030682
9640	KLK2	ENSG00000167751	Klk1b1	ENSMUSG00000063133
9641	KLK2	ENSG00000167751	Klk1b8	ENSMUSG00000063089
9642	KLK2	ENSG00000167751	Klk1b9	ENSMUSG00000059042
9643	KLK2	ENSG00000167751	Klk1b11	ENSMUSG00000044485
9644	KLK2	ENSG00000167751	Klk1b26	ENSMUSG00000053719
9645	KLK2	ENSG00000167751	Klk1b27	ENSMUSG00000063177
9646	KLK2	ENSG00000167751	Klk1b21	ENSMUSG00000066516
9647	KLK2	ENSG00000167751	Klk1b22	ENSMUSG00000060177
9648	KLK2	ENSG00000167751	Klk1b4	ENSMUSG00000066513
9649	KLK2	ENSG00000167751	Klk1b16	ENSMUSG00000038968
9650	KLK2	ENSG00000167751	Klk1b24	ENSMUSG00000063713
9651	KLK2	ENSG00000167751	Klk1b3	ENSMUSG00000066515
9652	KLK2	ENSG00000167751	Klk1b5	ENSMUSG00000066512
9653	KLK2	ENSG00000167751	Klk1	ENSMUSG00000063903
9654	UNC45B	ENSG00000141161	Unc45b	ENSMUSG00000018845
9655	SHCBP1	ENSG00000171241	Shcbp1	ENSMUSG00000022322
9656	TRMT9B	ENSG00000250305	Trmt9b	ENSMUSG00000039620
9657	APOBR	ENSG00000184730	Apobr	ENSMUSG00000042759
9658	LMAN1	ENSG00000074695	Lman1	ENSMUSG00000041891
9659	ST3GAL6	ENSG00000064225	St3gal6	ENSMUSG00000022747
9660	ECI2	ENSG00000198721	Eci2	ENSMUSG00000021417
9661	PLA2G2E	ENSG00000188784	Pla2g2e	ENSMUSG00000028751
9662		ENSG00000204422	Ly6g6e	ENSMUSG00000013766
9663	PIAS4	ENSG00000105229	Pias4	ENSMUSG00000004934
9664	CROCC	ENSG00000058453	Crocc	ENSMUSG00000040860
9665	COL4A1	ENSG00000187498	Col4a1	ENSMUSG00000031502
9666	MAB21L4	ENSG00000172478	Mab21l4	ENSMUSG00000034159
9667	SFXN2	ENSG00000156398	Sfxn2	ENSMUSG00000025036
9668	DNAJC11	ENSG00000007923	Dnajc11	ENSMUSG00000039768
9669	LSM5	ENSG00000106355	Lsm5	ENSMUSG00000091625
9670	DYRK2	ENSG00000127334	Dyrk2	ENSMUSG00000028630
9671	ACSM5	ENSG00000183549	Acsm5	ENSMUSG00000030972
9672	KCTD8	ENSG00000183783	Kctd8	ENSMUSG00000037653
9673	CHKA	ENSG00000110721	Chka	ENSMUSG00000024843
9674	HEATR1	ENSG00000119285	Heatr1	ENSMUSG00000050244
9675	STOX1	ENSG00000165730	Stox1	ENSMUSG00000036923
9676	TMEM271	ENSG00000273238	Gm42517	ENSMUSG00000105867
9677	C1QL3	ENSG00000165985	C1ql3	ENSMUSG00000049630
9678	SLC2A12	ENSG00000146411	Slc2a12	ENSMUSG00000037490
9679	ACP5	ENSG00000102575	Acp5	ENSMUSG00000001348
9680	KLHL13	ENSG00000003096	Klhl13	ENSMUSG00000036782
9681	NCEH1	ENSG00000144959	Nceh1	ENSMUSG00000027698
9682	ATP5ME	ENSG00000169020	Atp5k	ENSMUSG00000050856
9683	TCHHL1	ENSG00000182898	Tchhl1	ENSMUSG00000027908
9684		ENSG00000284776	Dtd1	ENSMUSG00000027430
9685	TAF12	ENSG00000120656	Taf12	ENSMUSG00000028899
9686	RAB11FIP2	ENSG00000107560	Rab11fip2	ENSMUSG00000040022
9687	EBF3	ENSG00000108001	Ebf3	ENSMUSG00000010476
9688	KEAP1	ENSG00000079999	Keap1	ENSMUSG00000003308
9689	CCND1	ENSG00000110092	Ccnd1	ENSMUSG00000070348
9690	C8orf48	ENSG00000164743	AI429214	ENSMUSG00000074384
9691	ETF1	ENSG00000120705	Etf1	ENSMUSG00000024360
9692	NFKBIE	ENSG00000146232	Nfkbie	ENSMUSG00000023947
9693	PCNA	ENSG00000132646	Pcna	ENSMUSG00000027342
9694		ENSG00000187186	Gm21953	ENSMUSG00000094695
9695		ENSG00000187186	Gm21586	ENSMUSG00000095234
9696	CEP97	ENSG00000182504	Cep97	ENSMUSG00000022604
9697	MAPK1IP1L	ENSG00000168175	Mapk1ip1	ENSMUSG00000041775
9698	FNDC5	ENSG00000160097	Fndc5	ENSMUSG00000001334
9699	PCYT1A	ENSG00000161217	Pcyt1a	ENSMUSG00000005615
9700	EIF4G2	ENSG00000110321	Eif4g2	ENSMUSG00000005610
9701	C16orf74	ENSG00000154102	1190005I06Rik	ENSMUSG00000043687
9702	C16orf74	ENSG00000154102	Gm27021	ENSMUSG00000097919
9703	WNT2B	ENSG00000134245	Wnt2b	ENSMUSG00000027840
9704	DCDC2C	ENSG00000214866	Dcdc2c	ENSMUSG00000020633
9705	LIG3	ENSG00000005156	Lig3	ENSMUSG00000020697
9706	CXorf49B	ENSG00000215113	4933412E24Rik	ENSMUSG00000071749
9707	IDO2	ENSG00000188676	Ido2	ENSMUSG00000031549
9708	DNAJC7	ENSG00000168259	Dnajc7	ENSMUSG00000014195
9709	CYP4F22	ENSG00000171954	Cyp4f39	ENSMUSG00000061126
9710	ADAMTS10	ENSG00000142303	Adamts10	ENSMUSG00000024299
9711	KLHDC2	ENSG00000165516	Klhdc2	ENSMUSG00000020978
9712	MYOF	ENSG00000138119	Myof	ENSMUSG00000048612
9713	METTL25	ENSG00000127720	Mettl25	ENSMUSG00000036009
9714	FUT11	ENSG00000196968	Fut11	ENSMUSG00000039357
9715	FOXD4L4	ENSG00000184659	Foxd4	ENSMUSG00000051490
9716	PEAR1	ENSG00000187800	Pear1	ENSMUSG00000028073
9717	CSNK2A3	ENSG00000254598	Csnk2a1	ENSMUSG00000074698
9718	KRT39	ENSG00000196859	Krt39	ENSMUSG00000064165
9719	CDH3	ENSG00000062038	Cdh3	ENSMUSG00000061048
9720	VAX1	ENSG00000148704	Vax1	ENSMUSG00000006270
9721	CCDC83	ENSG00000150676	Ccdc83	ENSMUSG00000030617
9722	ATP6V0B	ENSG00000117410	Atp6v0b	ENSMUSG00000033379
9723	CCL21	ENSG00000137077	Ccl21b	ENSMUSG00000095675
9724	CCL21	ENSG00000137077	Gm10591	ENSMUSG00000096596
9725	CCL21	ENSG00000137077	Ccl21a	ENSMUSG00000094686
9726	ZKSCAN4	ENSG00000187626	Zkscan3	ENSMUSG00000021327
9727	ZKSCAN4	ENSG00000187626	Zkscan4	ENSMUSG00000054931
9728	FBXL19	ENSG00000099364	Fbxl19	ENSMUSG00000030811
9729	PLA2G15	ENSG00000103066	Pla2g15	ENSMUSG00000031903
9730	HOXA3	ENSG00000105997	Hoxa3	ENSMUSG00000079560
9731	FBXO21	ENSG00000135108	Fbxo21	ENSMUSG00000032898
9732	MSH5-SAPCD1	ENSG00000255152	Msh5	ENSMUSG00000007035
9733	SULF1	ENSG00000137573	Sulf1	ENSMUSG00000016918
9734	FTSJ3	ENSG00000108592	Ftsj3	ENSMUSG00000020706
9735	ACADL	ENSG00000115361	Acadl	ENSMUSG00000026003
9736	BAZ2B	ENSG00000123636	Baz2b	ENSMUSG00000026987
9737	TMEM238	ENSG00000233493	Tmem238	ENSMUSG00000030431
9738	PLAC9	ENSG00000189129	Plac9a	ENSMUSG00000095304
9739	ATP10D	ENSG00000145246	Atp10d	ENSMUSG00000046808
9740	EMC10	ENSG00000161671	Emc10	ENSMUSG00000008140
9741	IQUB	ENSG00000164675	Iqub	ENSMUSG00000046192
9742	DNM1L	ENSG00000087470	Dnm1l	ENSMUSG00000022789
9743	PIGV	ENSG00000060642	Pigv	ENSMUSG00000043257
9744	ASPM	ENSG00000066279	Aspm	ENSMUSG00000033952
9745	OLFML1	ENSG00000183801	Olfml1	ENSMUSG00000051041
9746	LPL	ENSG00000175445	Lpl	ENSMUSG00000015568
9747	KLHL36	ENSG00000135686	Klhl36	ENSMUSG00000031828
9748	GPR39	ENSG00000183840	Gpr39	ENSMUSG00000026343
9749	CDA	ENSG00000158825	Cda	ENSMUSG00000028755
9750	AQR	ENSG00000021776	Aqr	ENSMUSG00000040383
9751	ASCC1	ENSG00000138303	Ascc1	ENSMUSG00000044475
9752	TRBV20-1	ENSG00000211747	Trbv20	ENSMUSG00000076476
9753	PDCD10	ENSG00000114209	Pdcd10	ENSMUSG00000027835
9754	LRCH4	ENSG00000077454	Lrch4	ENSMUSG00000093445
9755	LRCH4	ENSG00000077454	Gm20605	ENSMUSG00000029720
9756	FAT1	ENSG00000083857	Fat1	ENSMUSG00000070047
9757	RASA1	ENSG00000145715	Rasa1	ENSMUSG00000021549
9758	SPATS1	ENSG00000249481	Spats1	ENSMUSG00000023935
9759	TFPI	ENSG00000003436	Tfpi	ENSMUSG00000027082
9760	GNG10	ENSG00000242616	Gng10	ENSMUSG00000038607
9761	TMEM132C	ENSG00000181234	Tmem132c	ENSMUSG00000034324
9762	VN1R1	ENSG00000178201	Vmn1r77	ENSMUSG00000095864
9763	VN1R1	ENSG00000178201	Vmn1r78	ENSMUSG00000061602
9764	VN1R1	ENSG00000178201	Vmn1r79	ENSMUSG00000096735
9765	VN1R1	ENSG00000178201	Vmn1r80	ENSMUSG00000115744
9766	VN1R1	ENSG00000178201	Vmn1r81	ENSMUSG00000115027
9767	VN1R1	ENSG00000178201	Vmn1r82	ENSMUSG00000058132
9768	VN1R1	ENSG00000178201	Vmn1r83	ENSMUSG00000066804
9769	VN1R1	ENSG00000178201	Vmn1r84	ENSMUSG00000066803
9770	MDGA2	ENSG00000139915	Mdga2	ENSMUSG00000034912
9771	TMED9	ENSG00000184840	Tmed9	ENSMUSG00000058569
9772	STX7	ENSG00000079950	Stx7	ENSMUSG00000019998
9773	DRAP1	ENSG00000175550	Drap1	ENSMUSG00000024914
9774	LRRC3C	ENSG00000204913	Lrrc3c	ENSMUSG00000086545
9775	POLD2	ENSG00000106628	Pold2	ENSMUSG00000020471
9776	TACSTD2	ENSG00000184292	Tacstd2	ENSMUSG00000051397
9777	CT45A8	ENSG00000278085	Gm648	ENSMUSG00000064016
9778	TGFB1I1	ENSG00000140682	Tgfb1i1	ENSMUSG00000030782
9779	ARHGAP1	ENSG00000175220	Arhgap1	ENSMUSG00000027247
9780	SLC16A13	ENSG00000174327	Slc16a13	ENSMUSG00000044367
9781	RHD	ENSG00000187010	Rhd	ENSMUSG00000028825
9782	ZCCHC12	ENSG00000174460	Zcchc12	ENSMUSG00000036699
9783	PICK1	ENSG00000100151	Pick1	ENSMUSG00000068206
9784	TLX2	ENSG00000115297	Tlx2	ENSMUSG00000068327
9785		ENSG00000198211	Tubb3	ENSMUSG00000062380
9786	MCMBP	ENSG00000197771	Mcmbp	ENSMUSG00000048170
9787	RNF186	ENSG00000178828	Rnf186	ENSMUSG00000070661
9788	HORMAD2	ENSG00000176635	Hormad2	ENSMUSG00000020419
9789	FKTN	ENSG00000106692	Fktn	ENSMUSG00000028414
9790	CACHD1	ENSG00000158966	Cachd1	ENSMUSG00000028532
9791	COL23A1	ENSG00000050767	Col23a1	ENSMUSG00000063564
9792	RNF138	ENSG00000134758	Rnf138	ENSMUSG00000024317
9793	ACCS	ENSG00000110455	Accs	ENSMUSG00000040272
9794	PLD6	ENSG00000179598	Pld6	ENSMUSG00000043648
9795	DCAF17	ENSG00000115827	Dcaf17	ENSMUSG00000041966
9796	RNF148	ENSG00000235631	Rnf148	ENSMUSG00000078179
9797	RBM43	ENSG00000184898	Rbm43	ENSMUSG00000036249
9798	FLVCR2	ENSG00000119686	Flvcr2	ENSMUSG00000034258
9799	SLC43A2	ENSG00000167703	Slc43a2	ENSMUSG00000038178
9800	DACT3	ENSG00000197380	Dact3	ENSMUSG00000078794
9801	ELOVL7	ENSG00000164181	Elovl7	ENSMUSG00000021696
9802	SF3B3	ENSG00000189091	Sf3b3	ENSMUSG00000033732
9803	SNX31	ENSG00000174226	Snx31	ENSMUSG00000013611
9804	ZNF799	ENSG00000196466	Zfp871	ENSMUSG00000024298
9805	ZNF799	ENSG00000196466	Zfp811	ENSMUSG00000055202
9806	ZNF799	ENSG00000196466	Zfp799	ENSMUSG00000095253
9807	ZNF799	ENSG00000196466	Zfp870	ENSMUSG00000095325
9808	ZNF799	ENSG00000196466	Zfp472	ENSMUSG00000053600
9809	ZNF799	ENSG00000196466	Zfp952	ENSMUSG00000053390
9810	ZNF799	ENSG00000196466	Zfp563	ENSMUSG00000067424
9811	ZNF799	ENSG00000196466	Zfp709	ENSMUSG00000056019
9812	ZNF799	ENSG00000196466	Zfp955a	ENSMUSG00000094441
9813	ZNF799	ENSG00000196466	Zfp617	ENSMUSG00000066880
9814	ZNF799	ENSG00000196466	Zfp882	ENSMUSG00000089857
9815	ZNF799	ENSG00000196466	Zfp955b	ENSMUSG00000096910
9816	ZNF799	ENSG00000196466	Zfp81	ENSMUSG00000003929
9817	ZNF799	ENSG00000196466	Zfp101	ENSMUSG00000055240
9818	PI4KA	ENSG00000241973	Pi4ka	ENSMUSG00000041720
9819	OPN4	ENSG00000122375	Opn4	ENSMUSG00000021799
9820	NUDT19	ENSG00000213965	Nudt19	ENSMUSG00000034875
9821	WDR20	ENSG00000140153	Wdr20	ENSMUSG00000037957
9822	BOLA2B	ENSG00000169627	Bola2	ENSMUSG00000047721
9823	TMEM223	ENSG00000168569	Tmem223	ENSMUSG00000117924
9824	PIPOX	ENSG00000179761	Pipox	ENSMUSG00000017453
9825	CCDC92	ENSG00000119242	Ccdc92	ENSMUSG00000037979
9826	AOAH	ENSG00000136250	Aoah	ENSMUSG00000021322
9827	LYPD1	ENSG00000150551	Lypd1	ENSMUSG00000026344
9828	IPPK	ENSG00000127080	Ippk	ENSMUSG00000021385
9829	REEP3	ENSG00000165476	Reep3	ENSMUSG00000019873
9830		ENSG00000258989	Prkch	ENSMUSG00000021108
9831	SYNJ2BP-COX16	ENSG00000258644	Gm20498	ENSMUSG00000021139
9832	GOLGA6A	ENSG00000159289	Gm13547	ENSMUSG00000075425
9833	DENND6A	ENSG00000174839	Dennd6a	ENSMUSG00000040818
9834	VSIG2	ENSG00000019102	Vsig2	ENSMUSG00000001943
9835	DIRAS2	ENSG00000165023	Diras2	ENSMUSG00000047842
9836	KCNAB2	ENSG00000069424	Kcnab2	ENSMUSG00000028931
9837	CTSK	ENSG00000143387	Ctsk	ENSMUSG00000028111
9838	TMEM97	ENSG00000109084	Tmem97	ENSMUSG00000037278
9839	PPP4R4	ENSG00000119698	Ppp4r4	ENSMUSG00000021209
9840	FAM90A26	ENSG00000229924	Fam90a1b	ENSMUSG00000043549
9841	FAM20A	ENSG00000108950	Fam20a	ENSMUSG00000020614
9842	FCN1	ENSG00000085265	Fcnb	ENSMUSG00000026835
9843	HERC6	ENSG00000138642	Herc6	ENSMUSG00000029798
9844	TUBA1A	ENSG00000167552	Tuba1a	ENSMUSG00000072235
9845	TLK1	ENSG00000198586	Tlk1	ENSMUSG00000041997
9846	PSMC3IP	ENSG00000131470	Psmc3ip	ENSMUSG00000019303
9847	CYTH1	ENSG00000108669	Cyth1	ENSMUSG00000017132
9848	SLC10A2	ENSG00000125255	Slc10a2	ENSMUSG00000023073
9849	CUBN	ENSG00000107611	Cubn	ENSMUSG00000026726
9850	HNRNPAB	ENSG00000197451	Hnrnpab	ENSMUSG00000020358
9851	C8orf34	ENSG00000165084	A830018L16Rik	ENSMUSG00000057715
9852	SEMA4F	ENSG00000135622	Sema4f	ENSMUSG00000000627
9853	GIMAP7	ENSG00000179144	Gimap7	ENSMUSG00000043931
9854	PLEKHB1	ENSG00000021300	Plekhb1	ENSMUSG00000030701
9855	FGF8	ENSG00000107831	Fgf8	ENSMUSG00000025219
9856	EXOSC6	ENSG00000223496	Exosc6	ENSMUSG00000109941
9857	PRSS3	ENSG00000010438	Try4	ENSMUSG00000054106
9858	PRSS3	ENSG00000010438	Try5	ENSMUSG00000036938
9859	PRSS3	ENSG00000010438	Try10	ENSMUSG00000071521
9860	PRSS3	ENSG00000010438	Prss3	ENSMUSG00000071519
9861	PRSS3	ENSG00000010438	Gm5771	ENSMUSG00000058119
9862	PRSS3	ENSG00000010438	Gm10334	ENSMUSG00000071517
9863	PRSS3	ENSG00000010438	Prss1	ENSMUSG00000062751
9864	PRSS3	ENSG00000010438	Prss2	ENSMUSG00000057163
9865	RAI1	ENSG00000108557	Rai1	ENSMUSG00000062115
9866	ANGPT1	ENSG00000154188	Angpt1	ENSMUSG00000022309
9867	BANP	ENSG00000172530	Banp	ENSMUSG00000025316
9868	RBFA	ENSG00000101546	Rbfa	ENSMUSG00000024570
9869	DDX19B	ENSG00000157349	Ddx19b	ENSMUSG00000033658
9870	SMG9	ENSG00000105771	Smg9	ENSMUSG00000002210
9871	OSGIN1	ENSG00000140961	Osgin1	ENSMUSG00000074063
9872	PAPOLA	ENSG00000090060	Papola	ENSMUSG00000021111
9873	H3C7	ENSG00000277775	H3c11	ENSMUSG00000101972
9874	GUF1	ENSG00000151806	Guf1	ENSMUSG00000029208
9875	SPINT2	ENSG00000167642	Spint2	ENSMUSG00000074227
9876	BSND	ENSG00000162399	Bsnd	ENSMUSG00000025418
9877	TAB2	ENSG00000055208	Tab2	ENSMUSG00000015755
9878	CBLB	ENSG00000114423	Cblb	ENSMUSG00000022637
9879	PSAP	ENSG00000197746	Psap	ENSMUSG00000004207
9880	EIF2S3B	ENSG00000180574	Eif2s3x	ENSMUSG00000035150
9881	IL13	ENSG00000169194	Il13	ENSMUSG00000020383
9882	PDE11A	ENSG00000128655	Pde11a	ENSMUSG00000075270
9883	OTOP1	ENSG00000163982	Otop1	ENSMUSG00000051596
9884	PLEKHM1	ENSG00000225190	Plekhm1	ENSMUSG00000034247
9885	CTHRC1	ENSG00000164932	Cthrc1	ENSMUSG00000054196
9886	GIMAP8	ENSG00000171115	Gimap8	ENSMUSG00000064262
9887	KIAA1143	ENSG00000163807	1110059G10Rik	ENSMUSG00000032551
9888	IGHV3-7	ENSG00000211938	Ighv16-1	ENSMUSG00000076661
9889	UBR1	ENSG00000159459	Ubr1	ENSMUSG00000027272
9890	PNMA8B	ENSG00000204851	Pnmal2	ENSMUSG00000070802
9891	HELB	ENSG00000127311	Helb	ENSMUSG00000020228
9892	DMRT3	ENSG00000064218	Dmrt3	ENSMUSG00000042372
9893	ANKRD22	ENSG00000152766	Ankrd22	ENSMUSG00000024774
9894	VIRMA	ENSG00000164944	Virma	ENSMUSG00000040720
9895	CHRM5	ENSG00000184984	Chrm5	ENSMUSG00000074939
9896	ZNF319	ENSG00000166188	Zfp319	ENSMUSG00000046556
9897	DEPDC7	ENSG00000121690	Depdc7	ENSMUSG00000027173
9898	CEBPD	ENSG00000221869	Cebpd	ENSMUSG00000071637
9899	CPXM2	ENSG00000121898	Cpxm2	ENSMUSG00000030862
9900	HMGXB3	ENSG00000113716	Hmgxb3	ENSMUSG00000024622
9901	CD33	ENSG00000105383	Siglecf	ENSMUSG00000039013
9902	NACC2	ENSG00000148411	Nacc2	ENSMUSG00000026932
9903	FOXC1	ENSG00000054598	Foxc1	ENSMUSG00000050295
9904	BAIAP3	ENSG00000007516	Baiap3	ENSMUSG00000047507
9905	SGPP2	ENSG00000163082	Sgpp2	ENSMUSG00000032908
9906	CD209	ENSG00000090659	Cd209a	ENSMUSG00000031494
9907	CD209	ENSG00000090659	Cd209e	ENSMUSG00000040197
9908	CD209	ENSG00000090659	Cd209d	ENSMUSG00000031495
9909	CD209	ENSG00000090659	Cd209b	ENSMUSG00000065987
9910	CD209	ENSG00000090659	Cd209c	ENSMUSG00000040165
9911	EQTN	ENSG00000120160	Eqtn	ENSMUSG00000028575
9912	TRH	ENSG00000170893	Trh	ENSMUSG00000005892
9913	LMBRD1	ENSG00000168216	Lmbrd1	ENSMUSG00000073725
9914	CUTC	ENSG00000119929	Cutc	ENSMUSG00000025193
9915	NSMCE3	ENSG00000185115	1700020D05Rik	ENSMUSG00000100937
9916	KRT24	ENSG00000167916	Krt24	ENSMUSG00000020913
9917	SLC2A9	ENSG00000109667	Slc2a9	ENSMUSG00000005107
9918	DBH	ENSG00000123454	Dbh	ENSMUSG00000000889
9919	CSNK2A1	ENSG00000101266	Csnk2a1	ENSMUSG00000074698
9920	ZIC1	ENSG00000152977	Zic1	ENSMUSG00000032368
9921	TMEM161A	ENSG00000064545	Tmem161a	ENSMUSG00000002342
9922	DEFA1	ENSG00000206047	AY761185	ENSMUSG00000079120
9923	DEFA1	ENSG00000206047	Defa21	ENSMUSG00000074447
9924	DEFA1	ENSG00000206047	Defa23	ENSMUSG00000074446
9925	DEFA1	ENSG00000206047	Defa35	ENSMUSG00000061845
9926	DEFA1	ENSG00000206047	Defa25	ENSMUSG00000094687
9927	DEFA1	ENSG00000206047	Defa38	ENSMUSG00000061958
9928	DEFA1	ENSG00000206047	Defa30	ENSMUSG00000074444
9929	DEFA1	ENSG00000206047	Defa22	ENSMUSG00000074443
9930	DEFA1	ENSG00000206047	Defa31	ENSMUSG00000074442
9931	DEFA1	ENSG00000206047	Defa41	ENSMUSG00000079116
9932	DEFA1	ENSG00000206047	Defa40	ENSMUSG00000074441
9933	DEFA1	ENSG00000206047	Defa3	ENSMUSG00000074440
9934	DEFA1	ENSG00000206047	Defa5	ENSMUSG00000074439
9935	DEFA1	ENSG00000206047	Defa27	ENSMUSG00000082211
9936	DEFA1	ENSG00000206047	Defa29	ENSMUSG00000074437
9937	DEFA1	ENSG00000206047	Defa2	ENSMUSG00000096295
9938	DEFA1	ENSG00000206047	Defa33	ENSMUSG00000094362
9939	DEFA1	ENSG00000206047	Defa36	ENSMUSG00000094662
