HGNC_symbol	HGNC_ensembl_gene_id	MGI_symbol	MGI_ensembl_gene_id
16263	LRG1	ENSG00000171236	Lrg1	ENSMUSG00000037095
16264	LIPF	ENSG00000182333	Lipf	ENSMUSG00000024768
16265	IL10	ENSG00000136634	Il10	ENSMUSG00000016529
16266	GUCA1B	ENSG00000112599	Guca1b	ENSMUSG00000023979
16267	FAM234A	ENSG00000167930	Fam234a	ENSMUSG00000024187
16268	CASKIN1	ENSG00000167971	Caskin1	ENSMUSG00000033597
16269	DIPK2A	ENSG00000181744	Dipk2a	ENSMUSG00000045414
16270	HOXC12	ENSG00000123407	Hoxc12	ENSMUSG00000050328
16271	ITPKB	ENSG00000143772	Itpkb	ENSMUSG00000038855
16272	ZEB1	ENSG00000148516	Zeb1	ENSMUSG00000024238
16273	PRSS21	ENSG00000007038	Prss21	ENSMUSG00000024116
16274	TXNDC11	ENSG00000153066	Txndc11	ENSMUSG00000022498
16275	CDK8	ENSG00000132964	Cdk8	ENSMUSG00000029635
16276	CCRL2	ENSG00000121797	Ccrl2	ENSMUSG00000043953
16277	YPEL2	ENSG00000175155	Ypel2	ENSMUSG00000018427
16278	TRIM6-TRIM34	ENSG00000258588	Trim34a	ENSMUSG00000056144
16279	TRIM6-TRIM34	ENSG00000258588	Trim34b	ENSMUSG00000090215
16280	EVX2	ENSG00000174279	Evx2	ENSMUSG00000001815
16281	OR52E6	ENSG00000205409	Olfr671	ENSMUSG00000094531
16282	OR52E6	ENSG00000205409	Olfr675	ENSMUSG00000096773
16283	HSCB	ENSG00000100209	Hscb	ENSMUSG00000043510
16284	ZNF428	ENSG00000131116	Zfp428	ENSMUSG00000064264
16285	ARPC2	ENSG00000163466	Arpc2	ENSMUSG00000006304
16286	SFXN3	ENSG00000107819	Sfxn3	ENSMUSG00000025212
16287	ZFP36L2	ENSG00000152518	Zfp36l2	ENSMUSG00000045817
16288		ENSG00000285762	Ddt	ENSMUSG00000001666
16289	FOXB1	ENSG00000171956	Foxb1	ENSMUSG00000059246
16290	MRPL9	ENSG00000143436	Mrpl9	ENSMUSG00000028140
16291	TICRR	ENSG00000140534	Ticrr	ENSMUSG00000046591
16292	FCGR1B	ENSG00000198019	Fcgr1	ENSMUSG00000015947
16293	DACH2	ENSG00000126733	Dach2	ENSMUSG00000025592
16294	STAT5B	ENSG00000173757	Stat5b	ENSMUSG00000020919
16295	XRCC3	ENSG00000126215	Xrcc3	ENSMUSG00000021287
16296	SELENOK	ENSG00000113811	Selenok	ENSMUSG00000042682
16297	LIMD2	ENSG00000136490	Limd2	ENSMUSG00000040699
16298	PRDM7	ENSG00000126856	Prdm9	ENSMUSG00000051977
16299	MYBPC3	ENSG00000134571	Mybpc3	ENSMUSG00000002100
16300	TBC1D5	ENSG00000131374	Tbc1d5	ENSMUSG00000023923
16301	SNX27	ENSG00000143376	Snx27	ENSMUSG00000028136
16302	SH2D3C	ENSG00000095370	Sh2d3c	ENSMUSG00000059013
16303	PKLR	ENSG00000143627	Pklr	ENSMUSG00000041237
16304	CNTNAP3C	ENSG00000283378	Cntnap3	ENSMUSG00000033063
16305	MTERF3	ENSG00000156469	Mterf3	ENSMUSG00000021519
16306	ZBTB37	ENSG00000185278	Zbtb37	ENSMUSG00000043467
16307		ENSG00000187186	Gm20878	ENSMUSG00000078747
16308	CLEC18A	ENSG00000157322	Clec18a	ENSMUSG00000033633
16309	PRAMEF5	ENSG00000270601	Gm7978	ENSMUSG00000096139
16310	PRAMEF5	ENSG00000270601	Gm7982	ENSMUSG00000072814
16311	PRAMEF5	ENSG00000270601	E330014E10Rik	ENSMUSG00000072813
16312	PRAMEF5	ENSG00000270601	Pramel6	ENSMUSG00000025838
16313	PRAMEF5	ENSG00000270601	Oog1	ENSMUSG00000096576
16314	PRAMEF5	ENSG00000270601	Pramel7	ENSMUSG00000025839
16315	PRAMEF5	ENSG00000270601	Gm2042	ENSMUSG00000096276
16316	PRAMEF5	ENSG00000270601	Gm10436	ENSMUSG00000066027
16317	TMEM144	ENSG00000164124	Tmem144	ENSMUSG00000027956
16318	H4C11	ENSG00000197238	H4c11	ENSMUSG00000067455
16319	ENAH	ENSG00000154380	Enah	ENSMUSG00000022995
16320	TMED10	ENSG00000170348	Tmed10	ENSMUSG00000021248
16321	FAM216A	ENSG00000204856	Fam216a	ENSMUSG00000029463
16322	OR4F3	ENSG00000230178	Olfr1303	ENSMUSG00000093804
16323	ARRB1	ENSG00000137486	Arrb1	ENSMUSG00000018909
16324	HSPA4	ENSG00000170606	Hspa4	ENSMUSG00000020361
16325	PPP1R26	ENSG00000196422	Ppp1r26	ENSMUSG00000035829
16326	TRPM5	ENSG00000070985	Trpm5	ENSMUSG00000009246
16327	ESCO2	ENSG00000171320	Esco2	ENSMUSG00000022034
16328	EYA2	ENSG00000064655	Eya2	ENSMUSG00000017897
16329	OR8H3	ENSG00000181761	Gm13723	ENSMUSG00000086338
16330	OR8H3	ENSG00000181761	Olfr1097	ENSMUSG00000075170
16331	OR8H3	ENSG00000181761	Olfr1098	ENSMUSG00000075169
16332	OR8H3	ENSG00000181761	Olfr1099	ENSMUSG00000075168
16333	OR8H3	ENSG00000181761	Olfr1100	ENSMUSG00000070875
16334	POLR2K	ENSG00000147669	Polr2k	ENSMUSG00000045996
16335	ADPRM	ENSG00000170222	Adprm	ENSMUSG00000020910
16336	TRIM23	ENSG00000113595	Trim23	ENSMUSG00000021712
16337	REC8	ENSG00000100918	Rec8	ENSMUSG00000002324
16338	GNAT2	ENSG00000134183	Gnat2	ENSMUSG00000009108
16339	ANKRD61	ENSG00000157999	Ankrd61	ENSMUSG00000029607
16340	CDK2AP1	ENSG00000111328	Cdk2ap1	ENSMUSG00000029394
16341	MLIP	ENSG00000146147	Mlip	ENSMUSG00000032355
16342	GPRASP2	ENSG00000158301	Gprasp2	ENSMUSG00000072966
16343	GNS	ENSG00000135677	Gns	ENSMUSG00000034707
16344	PCSK7	ENSG00000160613	Pcsk7	ENSMUSG00000035382
16345	TSN	ENSG00000211460	Tsn	ENSMUSG00000026374
16346	C3orf85	ENSG00000241224	Gm5485	ENSMUSG00000110573
16347	FBXO10	ENSG00000147912	Fbxo10	ENSMUSG00000048232
16348	OGDHL	ENSG00000197444	Ogdhl	ENSMUSG00000021913
16349	GBF1	ENSG00000107862	Gbf1	ENSMUSG00000025224
16350	CYP4A11	ENSG00000187048	Cyp4a30b	ENSMUSG00000084346
16351	CYP4A11	ENSG00000187048	Cyp4a10	ENSMUSG00000066072
16352	CYP4A11	ENSG00000187048	Cyp4a31	ENSMUSG00000028712
16353	CYP4A11	ENSG00000187048	Cyp4a32	ENSMUSG00000063929
16354	TMED9	ENSG00000184840	Tmed9	ENSMUSG00000058569
16355	TUBB4B	ENSG00000188229	Tubb4b	ENSMUSG00000036752
16356	CCL24	ENSG00000106178	Ccl24	ENSMUSG00000004814
16357	PAX2	ENSG00000075891	Pax2	ENSMUSG00000004231
16358	OR5M3	ENSG00000174937	Olfr1032	ENSMUSG00000042796
16359	OR5M3	ENSG00000174937	Olfr1033	ENSMUSG00000045392
16360	MRPL3	ENSG00000114686	Mrpl3	ENSMUSG00000032563
16361	DHX57	ENSG00000163214	Dhx57	ENSMUSG00000035051
16362	SUPT6H	ENSG00000109111	Supt6	ENSMUSG00000002052
16363	COL6A2	ENSG00000142173	Col6a2	ENSMUSG00000020241
16364	APEX2	ENSG00000169188	Apex2	ENSMUSG00000025269
16365	KIAA1211L	ENSG00000196872	2010300C02Rik	ENSMUSG00000026090
16366	RIOK2	ENSG00000058729	Riok2	ENSMUSG00000116564
16367	PXMP2	ENSG00000176894	Pxmp2	ENSMUSG00000029499
16368	ATP6V0A2	ENSG00000185344	Atp6v0a2	ENSMUSG00000038023
16369	GRK6	ENSG00000198055	Grk6	ENSMUSG00000074886
16370	TLCD5	ENSG00000181264	Tmem136	ENSMUSG00000048503
16371	WDR12	ENSG00000138442	Wdr12	ENSMUSG00000026019
16372	CALR3	ENSG00000269058	Calr3	ENSMUSG00000019732
16373	GINS3	ENSG00000181938	Gins3	ENSMUSG00000031669
16374	DCAF8	ENSG00000132716	Dcaf8	ENSMUSG00000026554
16375	MRPL18	ENSG00000112110	Mrpl18	ENSMUSG00000057388
16376	PRKRIP1	ENSG00000128563	Prkrip1	ENSMUSG00000039737
16377	LRP11	ENSG00000120256	Lrp11	ENSMUSG00000019796
16378	TEAD3	ENSG00000007866	Tead3	ENSMUSG00000002249
16379	HSD17B13	ENSG00000170509	Hsd17b13	ENSMUSG00000034528
16380	ABCA6	ENSG00000154262	Abca6	ENSMUSG00000044749
16381	NOL7	ENSG00000225921	Nol7	ENSMUSG00000063200
16382	KCNA7	ENSG00000104848	Kcna7	ENSMUSG00000038201
16383	MARCHF3	ENSG00000173926	March3	ENSMUSG00000032656
16384	DCP2	ENSG00000172795	Dcp2	ENSMUSG00000024472
16385	LDB1	ENSG00000198728	Ldb1	ENSMUSG00000025223
16386	TASOR	ENSG00000163946	Tasor	ENSMUSG00000040651
16387	FAP	ENSG00000078098	Fap	ENSMUSG00000000392
16388	MOGAT1	ENSG00000124003	Mogat1	ENSMUSG00000012187
16389	ADAM20	ENSG00000134007	Adam25	ENSMUSG00000071937
16390	ADAM20	ENSG00000134007	Adam20	ENSMUSG00000046282
16391	ADAM20	ENSG00000134007	Adam39	ENSMUSG00000054033
16392	AIDA	ENSG00000186063	Aida	ENSMUSG00000042901
16393	PCMTD1	ENSG00000168300	Pcmtd1	ENSMUSG00000051285
16394	AQP6	ENSG00000086159	Aqp6	ENSMUSG00000043144
16395	ZNF575	ENSG00000176472	Zfp575	ENSMUSG00000066721
16396	MEGF10	ENSG00000145794	Megf10	ENSMUSG00000024593
16397	NUCKS1	ENSG00000069275	Nucks1	ENSMUSG00000026434
16398	ID1	ENSG00000125968	Id1	ENSMUSG00000042745
16399	ANKRD35	ENSG00000198483	Ankrd35	ENSMUSG00000038354
16400	SLC35F3	ENSG00000183780	Slc35f3	ENSMUSG00000057060
16401	CHRNA5	ENSG00000169684	Chrna5	ENSMUSG00000035594
16402	GRM7	ENSG00000196277	Grm7	ENSMUSG00000056755
16403	NRXN1	ENSG00000179915	Nrxn1	ENSMUSG00000024109
16404	DUSP6	ENSG00000139318	Dusp6	ENSMUSG00000019960
16405	AKAP1	ENSG00000121057	Akap1	ENSMUSG00000018428
16406	RANBP1	ENSG00000099901	Ranbp1	ENSMUSG00000005732
16407	CISD2	ENSG00000145354	Cisd2	ENSMUSG00000028165
16408	FEZ1	ENSG00000149557	Fez1	ENSMUSG00000032118
16409	TRAPPC3L	ENSG00000173626	Trappc3l	ENSMUSG00000071340
16410	GRB10	ENSG00000106070	Grb10	ENSMUSG00000020176
16411	SOD1	ENSG00000142168	Sod1	ENSMUSG00000022982
16412	FOXD3	ENSG00000187140	Foxd3	ENSMUSG00000067261
16413	CFAP97D1	ENSG00000231256	Cfap97d1	ENSMUSG00000010841
16414	GADD45GIP1	ENSG00000179271	Gadd45gip1	ENSMUSG00000033751
16415	GNPNAT1	ENSG00000100522	Gnpnat1	ENSMUSG00000037722
16416	KRT4	ENSG00000170477	Krt4	ENSMUSG00000059668
16417	BLOC1S5-TXNDC5	ENSG00000259040	Bloc1s5	ENSMUSG00000038982
16418	DDO	ENSG00000203797	Ddo	ENSMUSG00000063428
16419	CD101	ENSG00000134256	Cd101	ENSMUSG00000086564
16420	RAP2B	ENSG00000181467	Rap2b	ENSMUSG00000036894
16421	CLRN1	ENSG00000163646	Clrn1	ENSMUSG00000043850
16422		ENSG00000205236	Upk3bl	ENSMUSG00000006143
16423	HOXA13	ENSG00000106031	Hoxa13	ENSMUSG00000038203
16424	GCH1	ENSG00000131979	Gch1	ENSMUSG00000037580
16425	DHRS13	ENSG00000167536	Dhrs13	ENSMUSG00000020834
16426	BCO1	ENSG00000135697	Bco1	ENSMUSG00000031845
16427	NABP2	ENSG00000139579	Nabp2	ENSMUSG00000025374
16428	ZHX3	ENSG00000174306	Zhx3	ENSMUSG00000035877
16429	ZNFX1	ENSG00000124201	Znfx1	ENSMUSG00000039501
16430	KRT33A	ENSG00000006059	Krt33a	ENSMUSG00000035592
16431	KRT33A	ENSG00000006059	Krt33b	ENSMUSG00000057723
16432	KRT33A	ENSG00000006059	Krt31	ENSMUSG00000048981
16433	ATOH7	ENSG00000179774	Atoh7	ENSMUSG00000036816
16434	PPP2CA	ENSG00000113575	Ppp2ca	ENSMUSG00000020349
16435	OR6C3	ENSG00000205329	Olfr788	ENSMUSG00000049217
16436	PLEKHH2	ENSG00000152527	Plekhh2	ENSMUSG00000040852
16437	DLL3	ENSG00000090932	Dll3	ENSMUSG00000003436
16438	KCNJ4	ENSG00000168135	Kcnj4	ENSMUSG00000044216
16439	FBXO28	ENSG00000143756	Fbxo28	ENSMUSG00000047539
16440	CHAD	ENSG00000136457	Chad	ENSMUSG00000039084
16441	PMIS2	ENSG00000283758	Pmis2	ENSMUSG00000049761
16442	BCL2L12	ENSG00000126453	Bcl2l12	ENSMUSG00000003190
16443	OR2AP1	ENSG00000179615	Olfr765	ENSMUSG00000056853
16444	OR2AP1	ENSG00000179615	Olfr767	ENSMUSG00000059762
16445	ADAMTS18	ENSG00000140873	Adamts18	ENSMUSG00000053399
16446	DARS2	ENSG00000117593	Dars2	ENSMUSG00000026709
16447	FLT3	ENSG00000122025	Flt3	ENSMUSG00000042817
16448	PITPNM3	ENSG00000091622	Pitpnm3	ENSMUSG00000040543
16449	LY6K	ENSG00000160886	Ly6k	ENSMUSG00000044678
16450	DBN1	ENSG00000113758	Dbn1	ENSMUSG00000034675
16451	FAM9C	ENSG00000187268	Xlr5b	ENSMUSG00000072479
16452	FAM9C	ENSG00000187268	Xlr5c	ENSMUSG00000067764
16453	FAM9C	ENSG00000187268	Xlr5a	ENSMUSG00000058328
16454	XPO7	ENSG00000130227	Xpo7	ENSMUSG00000022100
16455	ZBED3	ENSG00000132846	Zbed3	ENSMUSG00000041995
16456	GPATCH8	ENSG00000186566	Gpatch8	ENSMUSG00000034621
16457	HUWE1	ENSG00000086758	Huwe1	ENSMUSG00000025261
16458	DEFB118	ENSG00000131068	Defb21	ENSMUSG00000056544
16459	SMAGP	ENSG00000170545	Smagp	ENSMUSG00000053559
16460	NUDT17	ENSG00000186364	Nudt17	ENSMUSG00000028100
16461	OR10X1	ENSG00000279111	Olfr417	ENSMUSG00000066672
16462	OR10X1	ENSG00000279111	Olfr248	ENSMUSG00000059503
16463	ABCG2	ENSG00000118777	Abcg3	ENSMUSG00000029299
16464	SCHIP1	ENSG00000151967	Schip1	ENSMUSG00000027777
16465	SCHIP1	ENSG00000151967	Iqschfp	ENSMUSG00000102422
16466	CSDE1	ENSG00000009307	Csde1	ENSMUSG00000068823
16467	NAP1L4	ENSG00000205531	Nap1l4	ENSMUSG00000059119
16468	HTRA3	ENSG00000170801	Htra3	ENSMUSG00000029096
16469	PCDHGC4	ENSG00000242419	Pcdhgc4	ENSMUSG00000023036
16470	ATF5	ENSG00000169136	Atf5	ENSMUSG00000038539
16471	RYR3	ENSG00000198838	Ryr3	ENSMUSG00000057378
16472	CDV3	ENSG00000091527	Cdv3	ENSMUSG00000032803
16473	TBC1D7	ENSG00000145979	Tbc1d7	ENSMUSG00000021368
16474	FDXACB1	ENSG00000255561	Fdxacb1	ENSMUSG00000037845
16475	GRPEL2	ENSG00000164284	Grpel2	ENSMUSG00000024580
16476	LYZL4	ENSG00000157093	Lyzl4	ENSMUSG00000032530
16477	UBE2T	ENSG00000077152	Ube2t	ENSMUSG00000026429
16478	RAB11FIP5	ENSG00000135631	Rab11fip5	ENSMUSG00000051343
16479	UPK1B	ENSG00000114638	Upk1b	ENSMUSG00000049436
16480	SLC27A3	ENSG00000143554	Slc27a3	ENSMUSG00000027932
16481	ZC2HC1B	ENSG00000118491	Zc2hc1b	ENSMUSG00000019815
16482	ARL8B	ENSG00000134108	Arl8b	ENSMUSG00000030105
16483	ZNF516	ENSG00000101493	Zfp516	ENSMUSG00000058881
16484	ALKBH1	ENSG00000100601	Alkbh1	ENSMUSG00000079036
16485	GIT1	ENSG00000108262	Git1	ENSMUSG00000011877
16486	XRCC1	ENSG00000073050	Xrcc1	ENSMUSG00000051768
16487	BRI3	ENSG00000164713	Bri3	ENSMUSG00000047843
16488	CLEC10A	ENSG00000132514	Mgl2	ENSMUSG00000040950
16489	CLEC10A	ENSG00000132514	Clec10a	ENSMUSG00000000318
16490	POC5	ENSG00000152359	Poc5	ENSMUSG00000021671
16491	POMP	ENSG00000132963	Pomp	ENSMUSG00000029649
16492	NXF2	ENSG00000269405	Nxf2	ENSMUSG00000009941
16493	NXF2	ENSG00000269405	Nxf7	ENSMUSG00000031410
16494	PFN4	ENSG00000176732	Pfn4	ENSMUSG00000020639
16495	ATP6V0A1	ENSG00000033627	Atp6v0a1	ENSMUSG00000019302
16496	DCAF10	ENSG00000122741	Dcaf10	ENSMUSG00000035572
16497	KCND2	ENSG00000184408	Kcnd2	ENSMUSG00000060882
16498	TMEM129	ENSG00000168936	Tmem129	ENSMUSG00000019295
16499	NHLRC2	ENSG00000196865	Nhlrc2	ENSMUSG00000025078
16500	BRD9	ENSG00000028310	Brd9	ENSMUSG00000057649
16501	PIP4P1	ENSG00000165782	Pip4p1	ENSMUSG00000035953
16502	GTF2H4	ENSG00000213780	Gtf2h4	ENSMUSG00000001524
16503	MROH1	ENSG00000179832	Mroh1	ENSMUSG00000022558
16504	SH3BP1	ENSG00000100092	Sh3bp1	ENSMUSG00000022436
16505	SH3BP1	ENSG00000100092	Gm49510	ENSMUSG00000116069
16506	FZD8	ENSG00000177283	Fzd8	ENSMUSG00000036904
16507	OR6K3	ENSG00000203757	Olfr424	ENSMUSG00000051528
16508	NHLRC4	ENSG00000257108	Nhlrc4	ENSMUSG00000090113
16509	RNF214	ENSG00000167257	Rnf214	ENSMUSG00000042790
16510	SLAMF6	ENSG00000162739	Slamf6	ENSMUSG00000015314
16511	GTF3C1	ENSG00000077235	Gtf3c1	ENSMUSG00000032777
16512	MRTFA	ENSG00000196588	Mrtfa	ENSMUSG00000042292
16513	KDM4B	ENSG00000127663	Kdm4b	ENSMUSG00000024201
16514	NAA80	ENSG00000243477	Naa80	ENSMUSG00000079334
16515	PTK2B	ENSG00000120899	Ptk2b	ENSMUSG00000059456
16516	CRYBA1	ENSG00000108255	Cryba1	ENSMUSG00000000724
16517	MS4A12	ENSG00000071203	Ms4a12	ENSMUSG00000101031
16518	BCL6	ENSG00000113916	Bcl6	ENSMUSG00000022508
16519	SRSF1	ENSG00000136450	Srsf1	ENSMUSG00000018379
16520	SLC25A48	ENSG00000145832	Slc25a48	ENSMUSG00000021509
16521	CABCOCO1	ENSG00000183346	Cabcoco1	ENSMUSG00000019945
16522	SLC16A12	ENSG00000152779	Slc16a12	ENSMUSG00000009378
16523	ARHGAP9	ENSG00000123329	Arhgap9	ENSMUSG00000040345
16524	RAMACL	ENSG00000235272	Gm10767	ENSMUSG00000074826
16525	RAMACL	ENSG00000235272	Ramac	ENSMUSG00000038646
16526	HS3ST3B1	ENSG00000125430	Hs3st3b1	ENSMUSG00000070407
16527	FBXO11	ENSG00000138081	Fbxo11	ENSMUSG00000005371
16528	FBXO17	ENSG00000269190	Fbxo17	ENSMUSG00000030598
16529	FGF5	ENSG00000138675	Fgf5	ENSMUSG00000029337
16530	ISX	ENSG00000175329	Isx	ENSMUSG00000031621
16531	ZHX1-C8orf76	ENSG00000259305	Gm29394	ENSMUSG00000022362
16532	ZHX1-C8orf76	ENSG00000259305	9130401M01Rik	ENSMUSG00000101892
16533	SLC10A4	ENSG00000145248	Slc10a4l	ENSMUSG00000060204
16534	SLC10A4	ENSG00000145248	Slc10a4	ENSMUSG00000029219
16535	MAP3K1	ENSG00000095015	Map3k1	ENSMUSG00000021754
16536	SPX	ENSG00000134548	Spx	ENSMUSG00000071112
16537	PAN3	ENSG00000152520	Pan3	ENSMUSG00000029647
16538	DEFB128	ENSG00000185982	Defb20	ENSMUSG00000049560
16539	PRSS23	ENSG00000150687	Prss23	ENSMUSG00000039405
16540	MYLK2	ENSG00000101306	Mylk2	ENSMUSG00000027470
16541	EXTL3	ENSG00000012232	Extl3	ENSMUSG00000021978
16542	CHML	ENSG00000203668	Chml	ENSMUSG00000078185
16543	ST8SIA1	ENSG00000111728	St8sia1	ENSMUSG00000030283
16544	UBL4B	ENSG00000186150	Ubl4b	ENSMUSG00000055891
16545	PDX1	ENSG00000139515	Pdx1	ENSMUSG00000029644
16546	SLC7A3	ENSG00000165349	Slc7a3	ENSMUSG00000031297
16547	VWC2L	ENSG00000174453	Vwc2l	ENSMUSG00000045648
16548	PPP4R3A	ENSG00000100796	Ppp4r3a	ENSMUSG00000041846
16549	OGA	ENSG00000198408	Oga	ENSMUSG00000025220
16550	ARHGAP22	ENSG00000128805	Arhgap22	ENSMUSG00000063506
16551	TOR1A	ENSG00000136827	Tor1a	ENSMUSG00000026849
16552	SH3GL3	ENSG00000140600	Sh3gl3	ENSMUSG00000030638
16553	PIK3C2B	ENSG00000133056	Pik3c2b	ENSMUSG00000026447
16554	HSPBAP1	ENSG00000169087	Hspbap1	ENSMUSG00000022849
16555	P2RY4	ENSG00000186912	P2ry4	ENSMUSG00000044359
16556	PRMT2	ENSG00000160310	Prmt2	ENSMUSG00000020230
16557	SAMD11	ENSG00000187634	Samd11	ENSMUSG00000096351
16558	MRC2	ENSG00000011028	Mrc2	ENSMUSG00000020695
16559	HMGCS1	ENSG00000112972	Hmgcs1	ENSMUSG00000093930
16560	FXR2	ENSG00000129245	Fxr2	ENSMUSG00000018765
16561	SLC1A6	ENSG00000105143	Slc1a6	ENSMUSG00000005357
16562	TENM3	ENSG00000218336	Tenm3	ENSMUSG00000031561
16563	GPD1	ENSG00000167588	Gpd1	ENSMUSG00000023019
16564	CD6	ENSG00000013725	Cd6	ENSMUSG00000024670
16565	PLCB4	ENSG00000101333	Plcb4	ENSMUSG00000039943
16566	HEATR5B	ENSG00000008869	Heatr5b	ENSMUSG00000039414
16567	KIFC2	ENSG00000167702	Kifc2	ENSMUSG00000004187
16568	LRRC55	ENSG00000183908	Lrrc55	ENSMUSG00000075224
16569	GNA15	ENSG00000060558	Gna15	ENSMUSG00000034792
16570	IP6K2	ENSG00000068745	Ip6k2	ENSMUSG00000032599
16571	PNCK	ENSG00000130822	Pnck	ENSMUSG00000002012
16572	TAF11	ENSG00000064995	Taf11	ENSMUSG00000024218
16573	DTD1	ENSG00000125821	Dtd1	ENSMUSG00000027430
16574	NELL2	ENSG00000184613	Nell2	ENSMUSG00000022454
16575	ARHGAP30	ENSG00000186517	Arhgap30	ENSMUSG00000048865
16576	BORCS8-MEF2B	ENSG00000064489	Borcs8	ENSMUSG00000002345
16577	NRTN	ENSG00000171119	Nrtn	ENSMUSG00000039481
16578	C20orf194	ENSG00000088854	4930402H24Rik	ENSMUSG00000027309
16579	BICRAL	ENSG00000112624	Bicral	ENSMUSG00000036568
16580	CDC42BPA	ENSG00000143776	Cdc42bpa	ENSMUSG00000026490
16581	DNPEP	ENSG00000123992	Dnpep	ENSMUSG00000026209
16582	ZSWIM5	ENSG00000162415	Zswim5	ENSMUSG00000033948
16583	TALDO1	ENSG00000177156	Taldo1	ENSMUSG00000025503
16584	PCDH12	ENSG00000113555	Pcdh12	ENSMUSG00000024440
16585	IGFBP4	ENSG00000141753	Igfbp4	ENSMUSG00000017493
16586	NLRC5	ENSG00000140853	Nlrc5	ENSMUSG00000074151
16587	PTTG1IP	ENSG00000183255	Pttg1ip	ENSMUSG00000009291
16588	CIB3	ENSG00000141977	Cib3	ENSMUSG00000074240
16589	ARHGAP27	ENSG00000159314	Arhgap27	ENSMUSG00000034255
16590	HTATSF1	ENSG00000102241	Htatsf1	ENSMUSG00000067873
16591	ATP6V1D	ENSG00000100554	Atp6v1d	ENSMUSG00000021114
16592	RBM14	ENSG00000239306	Rbm14	ENSMUSG00000006456
16593	FSHR	ENSG00000170820	Fshr	ENSMUSG00000032937
16594	HDAC3	ENSG00000171720	Hdac3	ENSMUSG00000024454
16595	N4BP2	ENSG00000078177	N4bp2	ENSMUSG00000037795
16596	DCTN2	ENSG00000175203	Dctn2	ENSMUSG00000025410
16597	ADAMTSL5	ENSG00000185761	Adamtsl5	ENSMUSG00000043822
16598	BMP5	ENSG00000112175	Bmp5	ENSMUSG00000032179
16599	NSG2	ENSG00000170091	Nsg2	ENSMUSG00000020297
16600	MTMR4	ENSG00000108389	Mtmr4	ENSMUSG00000018401
16601	EDIL3	ENSG00000164176	Edil3	ENSMUSG00000034488
16602	CYP4F2	ENSG00000186115	Cyp4f40	ENSMUSG00000090700
16603	CYP4F2	ENSG00000186115	Cyp4f15	ENSMUSG00000073424
16604	CYP4F2	ENSG00000186115	Cyp4f14	ENSMUSG00000024292
16605	RNF146	ENSG00000118518	Rnf146	ENSMUSG00000038876
16606	RNLS	ENSG00000184719	Rnls	ENSMUSG00000071573
16607	DERL2	ENSG00000072849	Derl2	ENSMUSG00000018442
16608	COMMD2	ENSG00000114744	Commd2	ENSMUSG00000036513
16609	RAB4B-EGLN2	ENSG00000171570	Rab4b	ENSMUSG00000053291
16610	CHRD	ENSG00000090539	Chrd	ENSMUSG00000006958
16611	ZHX2	ENSG00000178764	Zhx2	ENSMUSG00000071757
16612	MYO5B	ENSG00000167306	Myo5b	ENSMUSG00000025885
16613	POLQ	ENSG00000051341	Polq	ENSMUSG00000034206
16614	KCNB1	ENSG00000158445	Kcnb1	ENSMUSG00000050556
16615	LY75	ENSG00000054219	Ly75	ENSMUSG00000026980
16616	XPR1	ENSG00000143324	Xpr1	ENSMUSG00000026469
16617	CNR2	ENSG00000188822	Cnr2	ENSMUSG00000062585
16618		ENSG00000280148	Ltv1	ENSMUSG00000019814
16619	TRBV12-4	ENSG00000276953	Trbv15	ENSMUSG00000076472
16620	TRBV12-4	ENSG00000276953	Trbv16	ENSMUSG00000076473
16621	PLOD3	ENSG00000106397	Plod3	ENSMUSG00000004846
16622	ALYREF	ENSG00000183684	Gm4302	ENSMUSG00000091101
16623	ALYREF	ENSG00000183684	Gm4303	ENSMUSG00000112931
16624	ALYREF	ENSG00000183684	Gm4305	ENSMUSG00000112856
16625	ALYREF	ENSG00000183684	Gm4312	ENSMUSG00000096640
16626	ALYREF	ENSG00000183684	Gm4301	ENSMUSG00000094314
16627	ALYREF	ENSG00000183684	Gm4307	ENSMUSG00000096744
16628	ALYREF	ENSG00000183684	Gm5698	ENSMUSG00000117091
16629	ALYREF	ENSG00000183684	4931428L18Rik	ENSMUSG00000086727
16630	ALYREF	ENSG00000183684	Gm21293	ENSMUSG00000091779
16631	ALYREF	ENSG00000183684	Gm6763	ENSMUSG00000097427
16632	ALYREF	ENSG00000183684	Gm8764	ENSMUSG00000097878
16633	ALYREF	ENSG00000183684	Gm21304	ENSMUSG00000097550
16634	ALYREF	ENSG00000183684	Gm21312	ENSMUSG00000094144
16635	ALYREF	ENSG00000183684	Gm20765	ENSMUSG00000095022
16636	ALYREF	ENSG00000183684	Gm4340	ENSMUSG00000090854
16637	ALYREF	ENSG00000183684	Alyref2	ENSMUSG00000060244
16638	ALYREF	ENSG00000183684	Alyref	ENSMUSG00000025134
16639	P4HA1	ENSG00000122884	P4ha1	ENSMUSG00000019916
16640	NF2	ENSG00000186575	Nf2	ENSMUSG00000009073
16641	VGF	ENSG00000128564	Vgf	ENSMUSG00000037428
16642	PNPLA2	ENSG00000177666	Pnpla2	ENSMUSG00000025509
16643	METTL24	ENSG00000053328	Mettl24	ENSMUSG00000045555
16644	GTF3C6	ENSG00000155115	Gtf3c6	ENSMUSG00000019837
16645	BTNL9	ENSG00000165810	Btnl9	ENSMUSG00000040283
